"mesAnoBusca";"idUnidade";"nomeUnidade";"idSecao";"nomeSecao";"qtde"
201801;1;"Juazeiro do Norte";1;"PEFOCE";5318
201801;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6318
201801;1;"Juazeiro do Norte";3;"SEFAZ";86
201801;1;"Juazeiro do Norte";4;"JUCEC";770
201801;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";24
201801;1;"Juazeiro do Norte";8;"SINE - IDT";4499
201801;1;"Juazeiro do Norte";9;"E-VAPT VUPT";1470
201801;1;"Juazeiro do Norte";11;"SRF";516
201801;1;"Juazeiro do Norte";12;"ARCE";1
201801;1;"Juazeiro do Norte";13;"INSS";504
201801;1;"Juazeiro do Norte";15;"CAGECE";141
201801;1;"Juazeiro do Norte";18;"AUTO ESCOLA";625
201801;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";87
201801;1;"Juazeiro do Norte";20;"SPS";873
201801;1;"Juazeiro do Norte";30;"BRADESCO";6818
201801;1;"Juazeiro do Norte";38;"CAIXA";4093
201801;2;"Messejana";1;"PEFOCE";11148
201801;2;"Messejana";2;"DETRAN-HABILITAÇÃO";6281
201801;2;"Messejana";3;"SEFAZ";800
201801;2;"Messejana";4;"JUCEC";287
201801;2;"Messejana";8;"SINE - IDT";5302
201801;2;"Messejana";9;"E-VAPT VUPT";2895
201801;2;"Messejana";11;"SRF";1412
201801;2;"Messejana";12;"ARCE";24
201801;2;"Messejana";13;"INSS";480
201801;2;"Messejana";14;"DPGE";1073
201801;2;"Messejana";15;"CAGECE";1213
201801;2;"Messejana";20;"SPS";4708
201801;2;"Messejana";23;"TRE";16683
201801;2;"Messejana";24;"AMC";1451
201801;2;"Messejana";25;"SDHDS";2561
201801;2;"Messejana";27;"SEFIN";794
201801;2;"Messejana";28;"PROCON";632
201801;2;"Messejana";29;"ETUFOR";2995
201801;2;"Messejana";30;"BRADESCO";6269
201801;2;"Messejana";32;"SDE";972
201801;2;"Messejana";36;"SECRETARIA DA SAUDE";816
201801;8;"Sobral";1;"PEFOCE";6296
201801;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2972
201801;8;"Sobral";4;"JUCEC";317
201801;8;"Sobral";6;"CENTRAL FÁCIL-SEBRAE";121
201801;8;"Sobral";8;"SINE - IDT";7152
201801;8;"Sobral";9;"E-VAPT VUPT";4663
201801;8;"Sobral";11;"SRF";274
201801;8;"Sobral";13;"INSS";66
201801;8;"Sobral";14;"DPGE";527
201801;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";83
201801;8;"Sobral";20;"SPS";3966
201801;8;"Sobral";27;"SEFIN";218
201801;8;"Sobral";30;"BRADESCO";5216
201801;8;"Sobral";35;"SEUMA";347
201801;8;"Sobral";39;"SESEP";604
201801;8;"Sobral";40;"CMT";31
201801;8;"Sobral";41;"JUNTA MILITAR";646
201801;8;"Sobral";42;"VIGILANCIA SANITARIA";64
201801;8;"Sobral";43;"STDE";298
201801;8;"Sobral";44;"SAAE";60
201801;9;"Antônio Bezerra";1;"PEFOCE";20470
201801;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2489
201801;9;"Antônio Bezerra";3;"SEFAZ";10
201801;9;"Antônio Bezerra";4;"JUCEC";169
201801;9;"Antônio Bezerra";8;"SINE - IDT";6769
201801;9;"Antônio Bezerra";9;"E-VAPT VUPT";6346
201801;9;"Antônio Bezerra";11;"SRF";1355
201801;9;"Antônio Bezerra";13;"INSS";346
201801;9;"Antônio Bezerra";15;"CAGECE";1203
201801;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";125
201801;9;"Antônio Bezerra";20;"SPS";5457
201801;9;"Antônio Bezerra";23;"TRE";9678
201801;9;"Antônio Bezerra";24;"AMC";1516
201801;9;"Antônio Bezerra";25;"SDHDS";2473
201801;9;"Antônio Bezerra";27;"SEFIN";441
201801;9;"Antônio Bezerra";28;"PROCON";535
201801;9;"Antônio Bezerra";29;"ETUFOR";3740
201801;9;"Antônio Bezerra";30;"BRADESCO";5108
201801;9;"Antônio Bezerra";32;"SDE";251
201801;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";1471
201801;9;"Antônio Bezerra";37;"PEFOCE 2";342
201802;1;"Juazeiro do Norte";1;"PEFOCE";4361
201802;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";4921
201802;1;"Juazeiro do Norte";3;"SEFAZ";8
201802;1;"Juazeiro do Norte";4;"JUCEC";628
201802;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";18
201802;1;"Juazeiro do Norte";8;"SINE - IDT";2948
201802;1;"Juazeiro do Norte";9;"E-VAPT VUPT";1463
201802;1;"Juazeiro do Norte";11;"SRF";234
201802;1;"Juazeiro do Norte";13;"INSS";628
201802;1;"Juazeiro do Norte";15;"CAGECE";116
201802;1;"Juazeiro do Norte";18;"AUTO ESCOLA";492
201802;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";61
201802;1;"Juazeiro do Norte";20;"SPS";567
201802;1;"Juazeiro do Norte";30;"BRADESCO";5842
201802;1;"Juazeiro do Norte";38;"CAIXA";2829
201802;2;"Messejana";1;"PEFOCE";7768
201802;2;"Messejana";2;"DETRAN-HABILITAÇÃO";4186
201802;2;"Messejana";3;"SEFAZ";413
201802;2;"Messejana";4;"JUCEC";237
201802;2;"Messejana";8;"SINE - IDT";4401
201802;2;"Messejana";9;"E-VAPT VUPT";2545
201802;2;"Messejana";11;"SRF";1055
201802;2;"Messejana";12;"ARCE";23
201802;2;"Messejana";13;"INSS";436
201802;2;"Messejana";14;"DPGE";852
201802;2;"Messejana";15;"CAGECE";885
201802;2;"Messejana";20;"SPS";3099
201802;2;"Messejana";23;"TRE";14281
201802;2;"Messejana";24;"AMC";1052
201802;2;"Messejana";25;"SDHDS";2060
201802;2;"Messejana";27;"SEFIN";668
201802;2;"Messejana";28;"PROCON";489
201802;2;"Messejana";29;"ETUFOR";3544
201802;2;"Messejana";30;"BRADESCO";5654
201802;2;"Messejana";32;"SDE";652
201802;2;"Messejana";36;"SECRETARIA DA SAUDE";576
201802;8;"Sobral";1;"PEFOCE";4277
201802;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2538
201802;8;"Sobral";4;"JUCEC";308
201802;8;"Sobral";8;"SINE - IDT";5292
201802;8;"Sobral";9;"E-VAPT VUPT";3260
201802;8;"Sobral";11;"SRF";218
201802;8;"Sobral";13;"INSS";214
201802;8;"Sobral";14;"DPGE";351
201802;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";72
201802;8;"Sobral";20;"SPS";2309
201802;8;"Sobral";27;"SEFIN";288
201802;8;"Sobral";30;"BRADESCO";4457
201802;8;"Sobral";35;"SEUMA";335
201802;8;"Sobral";39;"SESEP";619
201802;8;"Sobral";40;"CMT";58
201802;8;"Sobral";41;"JUNTA MILITAR";1066
201802;8;"Sobral";42;"VIGILANCIA SANITARIA";97
201802;8;"Sobral";43;"STDE";433
201802;8;"Sobral";44;"SAAE";73
201802;8;"Sobral";45;"AMA";10
201802;9;"Antônio Bezerra";1;"PEFOCE";15302
201802;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";1755
201802;9;"Antônio Bezerra";3;"SEFAZ";8
201802;9;"Antônio Bezerra";4;"JUCEC";149
201802;9;"Antônio Bezerra";8;"SINE - IDT";5295
201802;9;"Antônio Bezerra";9;"E-VAPT VUPT";4869
201802;9;"Antônio Bezerra";11;"SRF";896
201802;9;"Antônio Bezerra";13;"INSS";226
201802;9;"Antônio Bezerra";15;"CAGECE";930
201802;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";88
201802;9;"Antônio Bezerra";20;"SPS";3544
201802;9;"Antônio Bezerra";23;"TRE";8317
201802;9;"Antônio Bezerra";24;"AMC";1019
201802;9;"Antônio Bezerra";25;"SDHDS";1846
201802;9;"Antônio Bezerra";27;"SEFIN";498
201802;9;"Antônio Bezerra";28;"PROCON";409
201802;9;"Antônio Bezerra";29;"ETUFOR";3607
201802;9;"Antônio Bezerra";30;"BRADESCO";4273
201802;9;"Antônio Bezerra";32;"SDE";183
201802;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";908
201802;9;"Antônio Bezerra";37;"PEFOCE 2";227
201803;1;"Juazeiro do Norte";1;"PEFOCE";4660
201803;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";5408
201803;1;"Juazeiro do Norte";3;"SEFAZ";83
201803;1;"Juazeiro do Norte";4;"JUCEC";799
201803;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";14
201803;1;"Juazeiro do Norte";8;"SINE - IDT";2910
201803;1;"Juazeiro do Norte";9;"E-VAPT VUPT";1433
201803;1;"Juazeiro do Norte";11;"SRF";249
201803;1;"Juazeiro do Norte";13;"INSS";354
201803;1;"Juazeiro do Norte";15;"CAGECE";115
201803;1;"Juazeiro do Norte";18;"AUTO ESCOLA";715
201803;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";70
201803;1;"Juazeiro do Norte";20;"SPS";494
201803;1;"Juazeiro do Norte";30;"BRADESCO";5974
201803;1;"Juazeiro do Norte";38;"CAIXA";3027
201803;2;"Messejana";1;"PEFOCE";8376
201803;2;"Messejana";2;"DETRAN-HABILITAÇÃO";4754
201803;2;"Messejana";3;"SEFAZ";370
201803;2;"Messejana";4;"JUCEC";291
201803;2;"Messejana";8;"SINE - IDT";4736
201803;2;"Messejana";9;"E-VAPT VUPT";2385
201803;2;"Messejana";11;"SRF";1093
201803;2;"Messejana";12;"ARCE";27
201803;2;"Messejana";13;"INSS";406
201803;2;"Messejana";14;"DPGE";972
201803;2;"Messejana";15;"CAGECE";893
201803;2;"Messejana";20;"SPS";3461
201803;2;"Messejana";23;"TRE";15062
201803;2;"Messejana";24;"AMC";958
201803;2;"Messejana";25;"SDHDS";2017
201803;2;"Messejana";27;"SEFIN";541
201803;2;"Messejana";28;"PROCON";553
201803;2;"Messejana";29;"ETUFOR";3444
201803;2;"Messejana";30;"BRADESCO";5763
201803;2;"Messejana";32;"SDE";465
201803;2;"Messejana";36;"SECRETARIA DA SAUDE";561
201803;8;"Sobral";1;"PEFOCE";4338
201803;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2897
201803;8;"Sobral";4;"JUCEC";395
201803;8;"Sobral";5;"CENTRAL FÁCIL - CRC";1
201803;8;"Sobral";8;"SINE - IDT";5721
201803;8;"Sobral";9;"E-VAPT VUPT";3432
201803;8;"Sobral";11;"SRF";185
201803;8;"Sobral";13;"INSS";102
201803;8;"Sobral";14;"DPGE";354
201803;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";118
201803;8;"Sobral";20;"SPS";2192
201803;8;"Sobral";27;"SEFIN";318
201803;8;"Sobral";30;"BRADESCO";4608
201803;8;"Sobral";35;"SEUMA";349
201803;8;"Sobral";39;"SESEP";623
201803;8;"Sobral";40;"CMT";43
201803;8;"Sobral";41;"JUNTA MILITAR";1127
201803;8;"Sobral";42;"VIGILANCIA SANITARIA";86
201803;8;"Sobral";43;"STDE";248
201803;8;"Sobral";44;"SAAE";71
201803;8;"Sobral";45;"AMA";12
201803;9;"Antônio Bezerra";1;"PEFOCE";15163
201803;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2025
201803;9;"Antônio Bezerra";3;"SEFAZ";5
201803;9;"Antônio Bezerra";4;"JUCEC";161
201803;9;"Antônio Bezerra";8;"SINE - IDT";6021
201803;9;"Antônio Bezerra";9;"E-VAPT VUPT";4948
201803;9;"Antônio Bezerra";11;"SRF";953
201803;9;"Antônio Bezerra";12;"ARCE";1
201803;9;"Antônio Bezerra";13;"INSS";184
201803;9;"Antônio Bezerra";15;"CAGECE";1213
201803;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";119
201803;9;"Antônio Bezerra";20;"SPS";3769
201803;9;"Antônio Bezerra";23;"TRE";7514
201803;9;"Antônio Bezerra";24;"AMC";909
201803;9;"Antônio Bezerra";25;"SDHDS";2441
201803;9;"Antônio Bezerra";27;"SEFIN";369
201803;9;"Antônio Bezerra";28;"PROCON";485
201803;9;"Antônio Bezerra";29;"ETUFOR";4049
201803;9;"Antônio Bezerra";30;"BRADESCO";4519
201803;9;"Antônio Bezerra";32;"SDE";106
201803;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";914
201803;9;"Antônio Bezerra";37;"PEFOCE 2";281
201804;1;"Juazeiro do Norte";1;"PEFOCE";4485
201804;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";5864
201804;1;"Juazeiro do Norte";3;"SEFAZ";75
201804;1;"Juazeiro do Norte";4;"JUCEC";824
201804;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";16
201804;1;"Juazeiro do Norte";8;"SINE - IDT";2862
201804;1;"Juazeiro do Norte";9;"E-VAPT VUPT";1466
201804;1;"Juazeiro do Norte";11;"SRF";249
201804;1;"Juazeiro do Norte";12;"ARCE";1
201804;1;"Juazeiro do Norte";13;"INSS";291
201804;1;"Juazeiro do Norte";15;"CAGECE";101
201804;1;"Juazeiro do Norte";18;"AUTO ESCOLA";752
201804;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";104
201804;1;"Juazeiro do Norte";20;"SPS";490
201804;1;"Juazeiro do Norte";30;"BRADESCO";6082
201804;1;"Juazeiro do Norte";38;"CAIXA";3153
201804;2;"Messejana";1;"PEFOCE";8739
201804;2;"Messejana";2;"DETRAN-HABILITAÇÃO";4867
201804;2;"Messejana";3;"SEFAZ";370
201804;2;"Messejana";4;"JUCEC";325
201804;2;"Messejana";8;"SINE - IDT";4590
201804;2;"Messejana";9;"E-VAPT VUPT";1866
201804;2;"Messejana";11;"SRF";1156
201804;2;"Messejana";12;"ARCE";30
201804;2;"Messejana";13;"INSS";379
201804;2;"Messejana";14;"DPGE";896
201804;2;"Messejana";15;"CAGECE";1028
201804;2;"Messejana";20;"SPS";3187
201804;2;"Messejana";23;"TRE";14873
201804;2;"Messejana";24;"AMC";1070
201804;2;"Messejana";25;"SDHDS";2183
201804;2;"Messejana";27;"SEFIN";491
201804;2;"Messejana";28;"PROCON";632
201804;2;"Messejana";29;"ETUFOR";3629
201804;2;"Messejana";30;"BRADESCO";5921
201804;2;"Messejana";32;"SDE";509
201804;2;"Messejana";36;"SECRETARIA DA SAUDE";1158
201804;8;"Sobral";1;"PEFOCE";4633
201804;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2610
201804;8;"Sobral";4;"JUCEC";376
201804;8;"Sobral";8;"SINE - IDT";5966
201804;8;"Sobral";9;"E-VAPT VUPT";3389
201804;8;"Sobral";11;"SRF";265
201804;8;"Sobral";13;"INSS";131
201804;8;"Sobral";14;"DPGE";273
201804;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";121
201804;8;"Sobral";20;"SPS";2924
201804;8;"Sobral";27;"SEFIN";297
201804;8;"Sobral";30;"BRADESCO";4723
201804;8;"Sobral";35;"SEUMA";354
201804;8;"Sobral";39;"SESEP";510
201804;8;"Sobral";40;"CMT";74
201804;8;"Sobral";41;"JUNTA MILITAR";1209
201804;8;"Sobral";42;"VIGILANCIA SANITARIA";69
201804;8;"Sobral";43;"STDE";339
201804;8;"Sobral";44;"SAAE";87
201804;8;"Sobral";45;"AMA";4
201804;9;"Antônio Bezerra";1;"PEFOCE";15522
201804;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2224
201804;9;"Antônio Bezerra";3;"SEFAZ";14
201804;9;"Antônio Bezerra";4;"JUCEC";167
201804;9;"Antônio Bezerra";8;"SINE - IDT";6450
201804;9;"Antônio Bezerra";9;"E-VAPT VUPT";3785
201804;9;"Antônio Bezerra";11;"SRF";1286
201804;9;"Antônio Bezerra";13;"INSS";267
201804;9;"Antônio Bezerra";15;"CAGECE";1176
201804;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";102
201804;9;"Antônio Bezerra";20;"SPS";3477
201804;9;"Antônio Bezerra";23;"TRE";9122
201804;9;"Antônio Bezerra";24;"AMC";1145
201804;9;"Antônio Bezerra";25;"SDHDS";2571
201804;9;"Antônio Bezerra";27;"SEFIN";303
201804;9;"Antônio Bezerra";28;"PROCON";575
201804;9;"Antônio Bezerra";29;"ETUFOR";3958
201804;9;"Antônio Bezerra";30;"BRADESCO";4711
201804;9;"Antônio Bezerra";32;"SDE";141
201804;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";1262
201804;9;"Antônio Bezerra";37;"PEFOCE 2";203
201805;1;"Juazeiro do Norte";1;"PEFOCE";5127
201805;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6399
201805;1;"Juazeiro do Norte";3;"SEFAZ";69
201805;1;"Juazeiro do Norte";4;"JUCEC";941
201805;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";12
201805;1;"Juazeiro do Norte";8;"SINE - IDT";3022
201805;1;"Juazeiro do Norte";9;"E-VAPT VUPT";1524
201805;1;"Juazeiro do Norte";11;"SRF";237
201805;1;"Juazeiro do Norte";13;"INSS";300
201805;1;"Juazeiro do Norte";15;"CAGECE";743
201805;1;"Juazeiro do Norte";18;"AUTO ESCOLA";806
201805;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";91
201805;1;"Juazeiro do Norte";20;"SPS";497
201805;1;"Juazeiro do Norte";30;"BRADESCO";6508
201805;1;"Juazeiro do Norte";38;"CAIXA";3286
201805;2;"Messejana";1;"PEFOCE";8578
201805;2;"Messejana";2;"DETRAN-HABILITAÇÃO";4934
201805;2;"Messejana";3;"SEFAZ";312
201805;2;"Messejana";4;"JUCEC";349
201805;2;"Messejana";8;"SINE - IDT";4544
201805;2;"Messejana";9;"E-VAPT VUPT";3082
201805;2;"Messejana";11;"SRF";921
201805;2;"Messejana";12;"ARCE";26
201805;2;"Messejana";13;"INSS";429
201805;2;"Messejana";14;"DPGE";899
201805;2;"Messejana";15;"CAGECE";1004
201805;2;"Messejana";20;"SPS";3582
201805;2;"Messejana";23;"TRE";5493
201805;2;"Messejana";24;"AMC";1041
201805;2;"Messejana";25;"SDHDS";2102
201805;2;"Messejana";27;"SEFIN";484
201805;2;"Messejana";28;"PROCON";574
201805;2;"Messejana";29;"ETUFOR";3610
201805;2;"Messejana";30;"BRADESCO";6062
201805;2;"Messejana";32;"SDE";471
201805;2;"Messejana";36;"SECRETARIA DA SAUDE";894
201805;8;"Sobral";1;"PEFOCE";4739
201805;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2732
201805;8;"Sobral";4;"JUCEC";446
201805;8;"Sobral";8;"SINE - IDT";5264
201805;8;"Sobral";9;"E-VAPT VUPT";4321
201805;8;"Sobral";11;"SRF";226
201805;8;"Sobral";13;"INSS";176
201805;8;"Sobral";14;"DPGE";334
201805;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";72
201805;8;"Sobral";20;"SPS";2573
201805;8;"Sobral";27;"SEFIN";333
201805;8;"Sobral";30;"BRADESCO";5085
201805;8;"Sobral";35;"SEUMA";363
201805;8;"Sobral";39;"SESEP";530
201805;8;"Sobral";40;"CMT";95
201805;8;"Sobral";41;"JUNTA MILITAR";1163
201805;8;"Sobral";42;"VIGILANCIA SANITARIA";53
201805;8;"Sobral";43;"STDE";426
201805;8;"Sobral";44;"SAAE";129
201805;8;"Sobral";45;"AMA";5
201805;9;"Antônio Bezerra";1;"PEFOCE";17077
201805;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2134
201805;9;"Antônio Bezerra";3;"SEFAZ";5
201805;9;"Antônio Bezerra";4;"JUCEC";195
201805;9;"Antônio Bezerra";8;"SINE - IDT";6186
201805;9;"Antônio Bezerra";9;"E-VAPT VUPT";4029
201805;9;"Antônio Bezerra";11;"SRF";1303
201805;9;"Antônio Bezerra";13;"INSS";265
201805;9;"Antônio Bezerra";15;"CAGECE";2632
201805;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";104
201805;9;"Antônio Bezerra";20;"SPS";3694
201805;9;"Antônio Bezerra";23;"TRE";4204
201805;9;"Antônio Bezerra";24;"AMC";1039
201805;9;"Antônio Bezerra";25;"SDHDS";2481
201805;9;"Antônio Bezerra";27;"SEFIN";282
201805;9;"Antônio Bezerra";28;"PROCON";660
201805;9;"Antônio Bezerra";29;"ETUFOR";3916
201805;9;"Antônio Bezerra";30;"BRADESCO";5161
201805;9;"Antônio Bezerra";32;"SDE";145
201805;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";1143
201805;9;"Antônio Bezerra";37;"PEFOCE 2";141
201806;1;"Juazeiro do Norte";1;"PEFOCE";4635
201806;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";5341
201806;1;"Juazeiro do Norte";3;"SEFAZ";64
201806;1;"Juazeiro do Norte";4;"JUCEC";840
201806;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";9
201806;1;"Juazeiro do Norte";8;"SINE - IDT";2657
201806;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2042
201806;1;"Juazeiro do Norte";11;"SRF";320
201806;1;"Juazeiro do Norte";13;"INSS";279
201806;1;"Juazeiro do Norte";15;"CAGECE";1684
201806;1;"Juazeiro do Norte";18;"AUTO ESCOLA";582
201806;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";124
201806;1;"Juazeiro do Norte";20;"SPS";508
201806;1;"Juazeiro do Norte";30;"BRADESCO";6090
201806;1;"Juazeiro do Norte";38;"CAIXA";3661
201806;2;"Messejana";1;"PEFOCE";8363
201806;2;"Messejana";2;"DETRAN-HABILITAÇÃO";4464
201806;2;"Messejana";3;"SEFAZ";273
201806;2;"Messejana";4;"JUCEC";262
201806;2;"Messejana";8;"SINE - IDT";4532
201806;2;"Messejana";9;"E-VAPT VUPT";4624
201806;2;"Messejana";11;"SRF";843
201806;2;"Messejana";12;"ARCE";25
201806;2;"Messejana";13;"INSS";655
201806;2;"Messejana";14;"DPGE";900
201806;2;"Messejana";15;"CAGECE";1011
201806;2;"Messejana";20;"SPS";3587
201806;2;"Messejana";23;"TRE";877
201806;2;"Messejana";24;"AMC";942
201806;2;"Messejana";25;"SDHDS";1871
201806;2;"Messejana";27;"SEFIN";405
201806;2;"Messejana";28;"PROCON";599
201806;2;"Messejana";29;"ETUFOR";2852
201806;2;"Messejana";30;"BRADESCO";6016
201806;2;"Messejana";32;"SDE";349
201806;2;"Messejana";36;"SECRETARIA DA SAUDE";498
201806;8;"Sobral";1;"PEFOCE";4479
201806;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2656
201806;8;"Sobral";4;"JUCEC";359
201806;8;"Sobral";8;"SINE - IDT";5532
201806;8;"Sobral";9;"E-VAPT VUPT";4546
201806;8;"Sobral";11;"SRF";210
201806;8;"Sobral";13;"INSS";161
201806;8;"Sobral";14;"DPGE";343
201806;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";90
201806;8;"Sobral";20;"SPS";2884
201806;8;"Sobral";27;"SEFIN";204
201806;8;"Sobral";30;"BRADESCO";4875
201806;8;"Sobral";35;"SEUMA";254
201806;8;"Sobral";39;"SESEP";505
201806;8;"Sobral";40;"CMT";88
201806;8;"Sobral";41;"JUNTA MILITAR";948
201806;8;"Sobral";42;"VIGILANCIA SANITARIA";37
201806;8;"Sobral";43;"STDE";392
201806;8;"Sobral";44;"SAAE";213
201806;8;"Sobral";45;"AMA";12
