"mesAnoBusca";"idUnidade";"nomeUnidade";"idSecao";"nomeSecao";"qtde"
201806;9;"Antônio Bezerra";1;"PEFOCE";16743
201806;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2110
201806;9;"Antônio Bezerra";3;"SEFAZ";5
201806;9;"Antônio Bezerra";4;"JUCEC";168
201806;9;"Antônio Bezerra";8;"SINE - IDT";6020
201806;9;"Antônio Bezerra";9;"E-VAPT VUPT";4959
201806;9;"Antônio Bezerra";11;"SRF";826
201806;9;"Antônio Bezerra";13;"INSS";232
201806;9;"Antônio Bezerra";15;"CAGECE";4245
201806;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";67
201806;9;"Antônio Bezerra";20;"SPS";3485
201806;9;"Antônio Bezerra";24;"AMC";884
201806;9;"Antônio Bezerra";25;"SDHDS";2494
201806;9;"Antônio Bezerra";27;"SEFIN";252
201806;9;"Antônio Bezerra";28;"PROCON";674
201806;9;"Antônio Bezerra";29;"ETUFOR";3368
201806;9;"Antônio Bezerra";30;"BRADESCO";5900
201806;9;"Antônio Bezerra";32;"SDE";126
201806;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";346
201806;9;"Antônio Bezerra";37;"PEFOCE 2";141
201807;1;"Juazeiro do Norte";1;"PEFOCE";5060
201807;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6576
201807;1;"Juazeiro do Norte";3;"SEFAZ";73
201807;1;"Juazeiro do Norte";4;"JUCEC";814
201807;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";13
201807;1;"Juazeiro do Norte";8;"SINE - IDT";3025
201807;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2229
201807;1;"Juazeiro do Norte";11;"SRF";510
201807;1;"Juazeiro do Norte";13;"INSS";257
201807;1;"Juazeiro do Norte";15;"CAGECE";2141
201807;1;"Juazeiro do Norte";18;"AUTO ESCOLA";785
201807;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";123
201807;1;"Juazeiro do Norte";20;"SPS";923
201807;1;"Juazeiro do Norte";30;"BRADESCO";6875
201807;1;"Juazeiro do Norte";38;"CAIXA";3013
201807;2;"Messejana";1;"PEFOCE";8849
201807;2;"Messejana";2;"DETRAN-HABILITAÇÃO";6155
201807;2;"Messejana";3;"SEFAZ";280
201807;2;"Messejana";4;"JUCEC";279
201807;2;"Messejana";8;"SINE - IDT";4656
201807;2;"Messejana";9;"E-VAPT VUPT";4847
201807;2;"Messejana";11;"SRF";884
201807;2;"Messejana";12;"ARCE";18
201807;2;"Messejana";13;"INSS";888
201807;2;"Messejana";14;"DPGE";980
201807;2;"Messejana";15;"CAGECE";1146
201807;2;"Messejana";20;"SPS";3731
201807;2;"Messejana";23;"TRE";869
201807;2;"Messejana";24;"AMC";725
201807;2;"Messejana";25;"SDHDS";1477
201807;2;"Messejana";27;"SEFIN";510
201807;2;"Messejana";28;"PROCON";753
201807;2;"Messejana";29;"ETUFOR";3601
201807;2;"Messejana";30;"BRADESCO";6377
201807;2;"Messejana";32;"SDE";464
201807;2;"Messejana";36;"SECRETARIA DA SAUDE";665
201807;8;"Sobral";1;"PEFOCE";5604
201807;8;"Sobral";2;"DETRAN-HABILITAÇÃO";3119
201807;8;"Sobral";4;"JUCEC";303
201807;8;"Sobral";8;"SINE - IDT";5109
201807;8;"Sobral";9;"E-VAPT VUPT";4589
201807;8;"Sobral";11;"SRF";278
201807;8;"Sobral";13;"INSS";290
201807;8;"Sobral";14;"DPGE";291
201807;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";77
201807;8;"Sobral";20;"SPS";2867
201807;8;"Sobral";27;"SEFIN";244
201807;8;"Sobral";30;"BRADESCO";4971
201807;8;"Sobral";35;"SEUMA";248
201807;8;"Sobral";39;"SESEP";516
201807;8;"Sobral";40;"CMT";111
201807;8;"Sobral";41;"JUNTA MILITAR";714
201807;8;"Sobral";42;"VIGILANCIA SANITARIA";35
201807;8;"Sobral";43;"STDE";317
201807;8;"Sobral";44;"SAAE";113
201807;8;"Sobral";45;"AMA";5
201807;9;"Antônio Bezerra";1;"PEFOCE";19433
201807;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2539
201807;9;"Antônio Bezerra";3;"SEFAZ";6
201807;9;"Antônio Bezerra";4;"JUCEC";160
201807;9;"Antônio Bezerra";8;"SINE - IDT";6710
201807;9;"Antônio Bezerra";9;"E-VAPT VUPT";6948
201807;9;"Antônio Bezerra";11;"SRF";1107
201807;9;"Antônio Bezerra";13;"INSS";377
201807;9;"Antônio Bezerra";15;"CAGECE";4983
201807;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";125
201807;9;"Antônio Bezerra";20;"SPS";4671
201807;9;"Antônio Bezerra";24;"AMC";741
201807;9;"Antônio Bezerra";25;"SDHDS";2193
201807;9;"Antônio Bezerra";27;"SEFIN";275
201807;9;"Antônio Bezerra";28;"PROCON";639
201807;9;"Antônio Bezerra";29;"ETUFOR";4173
201807;9;"Antônio Bezerra";30;"BRADESCO";6327
201807;9;"Antônio Bezerra";32;"SDE";111
201807;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";1247
201807;9;"Antônio Bezerra";37;"PEFOCE 2";307
201808;1;"Juazeiro do Norte";1;"PEFOCE";5334
201808;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6696
201808;1;"Juazeiro do Norte";3;"SEFAZ";56
201808;1;"Juazeiro do Norte";4;"JUCEC";909
201808;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";10
201808;1;"Juazeiro do Norte";8;"SINE - IDT";3245
201808;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2535
201808;1;"Juazeiro do Norte";11;"SRF";432
201808;1;"Juazeiro do Norte";13;"INSS";475
201808;1;"Juazeiro do Norte";15;"CAGECE";2736
201808;1;"Juazeiro do Norte";18;"AUTO ESCOLA";689
201808;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";114
201808;1;"Juazeiro do Norte";20;"SPS";707
201808;1;"Juazeiro do Norte";30;"BRADESCO";7105
201808;1;"Juazeiro do Norte";38;"CAIXA";3100
201808;2;"Messejana";1;"PEFOCE";11414
201808;2;"Messejana";2;"DETRAN-HABILITAÇÃO";6323
201808;2;"Messejana";3;"SEFAZ";291
201808;2;"Messejana";4;"JUCEC";346
201808;2;"Messejana";8;"SINE - IDT";5365
201808;2;"Messejana";9;"E-VAPT VUPT";4411
201808;2;"Messejana";11;"SRF";555
201808;2;"Messejana";12;"ARCE";15
201808;2;"Messejana";13;"INSS";1083
201808;2;"Messejana";14;"DPGE";1073
201808;2;"Messejana";15;"CAGECE";1054
201808;2;"Messejana";20;"SPS";3208
201808;2;"Messejana";23;"TRE";1165
201808;2;"Messejana";24;"AMC";843
201808;2;"Messejana";25;"SDHDS";1925
201808;2;"Messejana";27;"SEFIN";376
201808;2;"Messejana";28;"PROCON";639
201808;2;"Messejana";29;"ETUFOR";3813
201808;2;"Messejana";30;"BRADESCO";7080
201808;2;"Messejana";32;"SDE";459
201808;2;"Messejana";36;"SECRETARIA DA SAUDE";851
201808;8;"Sobral";1;"PEFOCE";5902
201808;8;"Sobral";2;"DETRAN-HABILITAÇÃO";3399
201808;8;"Sobral";4;"JUCEC";348
201808;8;"Sobral";8;"SINE - IDT";5849
201808;8;"Sobral";9;"E-VAPT VUPT";4959
201808;8;"Sobral";11;"SRF";262
201808;8;"Sobral";12;"ARCE";1
201808;8;"Sobral";13;"INSS";524
201808;8;"Sobral";14;"DPGE";338
201808;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";101
201808;8;"Sobral";20;"SPS";2423
201808;8;"Sobral";27;"SEFIN";244
201808;8;"Sobral";30;"BRADESCO";5813
201808;8;"Sobral";35;"SEUMA";272
201808;8;"Sobral";39;"SESEP";615
201808;8;"Sobral";40;"CMT";136
201808;8;"Sobral";41;"JUNTA MILITAR";821
201808;8;"Sobral";42;"VIGILANCIA SANITARIA";23
201808;8;"Sobral";43;"STDE";316
201808;8;"Sobral";44;"SAAE";229
201808;9;"Antônio Bezerra";1;"PEFOCE";19987
201808;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2923
201808;9;"Antônio Bezerra";4;"JUCEC";228
201808;9;"Antônio Bezerra";8;"SINE - IDT";7012
201808;9;"Antônio Bezerra";9;"E-VAPT VUPT";7822
201808;9;"Antônio Bezerra";11;"SRF";754
201808;9;"Antônio Bezerra";13;"INSS";246
201808;9;"Antônio Bezerra";15;"CAGECE";5092
201808;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";117
201808;9;"Antônio Bezerra";20;"SPS";4197
201808;9;"Antônio Bezerra";24;"AMC";851
201808;9;"Antônio Bezerra";25;"SDHDS";2247
201808;9;"Antônio Bezerra";27;"SEFIN";242
201808;9;"Antônio Bezerra";28;"PROCON";728
201808;9;"Antônio Bezerra";29;"ETUFOR";3952
201808;9;"Antônio Bezerra";30;"BRADESCO";6703
201808;9;"Antônio Bezerra";32;"SDE";133
201808;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";853
201808;9;"Antônio Bezerra";37;"PEFOCE 2";218
201809;1;"Juazeiro do Norte";1;"PEFOCE";3322
201809;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";5371
201809;1;"Juazeiro do Norte";3;"SEFAZ";52
201809;1;"Juazeiro do Norte";4;"JUCEC";771
201809;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";10
201809;1;"Juazeiro do Norte";8;"SINE - IDT";2476
201809;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2000
201809;1;"Juazeiro do Norte";11;"SRF";235
201809;1;"Juazeiro do Norte";12;"ARCE";1
201809;1;"Juazeiro do Norte";13;"INSS";317
201809;1;"Juazeiro do Norte";15;"CAGECE";2219
201809;1;"Juazeiro do Norte";18;"AUTO ESCOLA";472
201809;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";53
201809;1;"Juazeiro do Norte";20;"SPS";449
201809;1;"Juazeiro do Norte";30;"BRADESCO";6123
201809;1;"Juazeiro do Norte";38;"CAIXA";3003
201809;2;"Messejana";1;"PEFOCE";9469
201809;2;"Messejana";2;"DETRAN-HABILITAÇÃO";5051
201809;2;"Messejana";3;"SEFAZ";202
201809;2;"Messejana";4;"JUCEC";239
201809;2;"Messejana";8;"SINE - IDT";4818
201809;2;"Messejana";9;"E-VAPT VUPT";3774
201809;2;"Messejana";11;"SRF";544
201809;2;"Messejana";13;"INSS";904
201809;2;"Messejana";14;"DPGE";953
201809;2;"Messejana";15;"CAGECE";3747
201809;2;"Messejana";20;"SPS";2882
201809;2;"Messejana";23;"TRE";917
201809;2;"Messejana";24;"AMC";929
201809;2;"Messejana";25;"SDHDS";2487
201809;2;"Messejana";27;"SEFIN";387
201809;2;"Messejana";28;"PROCON";544
201809;2;"Messejana";29;"ETUFOR";2696
201809;2;"Messejana";30;"BRADESCO";6949
201809;2;"Messejana";32;"SDE";312
201809;2;"Messejana";36;"SECRETARIA DA SAUDE";609
201809;8;"Sobral";1;"PEFOCE";4490
201809;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2722
201809;8;"Sobral";3;"SEFAZ";52
201809;8;"Sobral";4;"JUCEC";322
201809;8;"Sobral";8;"SINE - IDT";4838
201809;8;"Sobral";9;"E-VAPT VUPT";3527
201809;8;"Sobral";11;"SRF";205
201809;8;"Sobral";13;"INSS";538
201809;8;"Sobral";14;"DPGE";186
201809;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";65
201809;8;"Sobral";20;"SPS";1788
201809;8;"Sobral";27;"SEFIN";255
201809;8;"Sobral";30;"BRADESCO";4859
201809;8;"Sobral";35;"SEUMA";198
201809;8;"Sobral";39;"SESEP";532
201809;8;"Sobral";40;"CMT";93
201809;8;"Sobral";41;"JUNTA MILITAR";503
201809;8;"Sobral";42;"VIGILANCIA SANITARIA";24
201809;8;"Sobral";43;"STDE";321
201809;8;"Sobral";44;"SAAE";194
201809;8;"Sobral";45;"AMA";2
201809;9;"Antônio Bezerra";1;"PEFOCE";17643
201809;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2311
201809;9;"Antônio Bezerra";4;"JUCEC";165
201809;9;"Antônio Bezerra";8;"SINE - IDT";5276
201809;9;"Antônio Bezerra";9;"E-VAPT VUPT";5303
201809;9;"Antônio Bezerra";11;"SRF";527
201809;9;"Antônio Bezerra";13;"INSS";179
201809;9;"Antônio Bezerra";15;"CAGECE";4658
201809;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";76
201809;9;"Antônio Bezerra";20;"SPS";3716
201809;9;"Antônio Bezerra";24;"AMC";1101
201809;9;"Antônio Bezerra";25;"SDHDS";2120
201809;9;"Antônio Bezerra";27;"SEFIN";195
201809;9;"Antônio Bezerra";28;"PROCON";557
201809;9;"Antônio Bezerra";29;"ETUFOR";2942
201809;9;"Antônio Bezerra";30;"BRADESCO";6030
201809;9;"Antônio Bezerra";32;"SDE";86
201809;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";828
201809;9;"Antônio Bezerra";37;"PEFOCE 2";324
201810;1;"Juazeiro do Norte";1;"PEFOCE";4054
201810;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";5938
201810;1;"Juazeiro do Norte";3;"SEFAZ";64
201810;1;"Juazeiro do Norte";4;"JUCEC";773
201810;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";12
201810;1;"Juazeiro do Norte";8;"SINE - IDT";3337
201810;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2028
201810;1;"Juazeiro do Norte";11;"SRF";239
201810;1;"Juazeiro do Norte";12;"ARCE";3
201810;1;"Juazeiro do Norte";13;"INSS";312
201810;1;"Juazeiro do Norte";15;"CAGECE";2611
201810;1;"Juazeiro do Norte";18;"AUTO ESCOLA";477
201810;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";29
201810;1;"Juazeiro do Norte";20;"SPS";573
201810;1;"Juazeiro do Norte";30;"BRADESCO";6632
201810;1;"Juazeiro do Norte";38;"CAIXA";3176
201810;2;"Messejana";1;"PEFOCE";10785
201810;2;"Messejana";2;"DETRAN-HABILITAÇÃO";5746
201810;2;"Messejana";3;"SEFAZ";240
201810;2;"Messejana";4;"JUCEC";217
201810;2;"Messejana";8;"SINE - IDT";5776
201810;2;"Messejana";9;"E-VAPT VUPT";4451
201810;2;"Messejana";11;"SRF";474
201810;2;"Messejana";13;"INSS";966
201810;2;"Messejana";14;"DPGE";1086
201810;2;"Messejana";15;"CAGECE";5462
201810;2;"Messejana";20;"SPS";3083
201810;2;"Messejana";23;"TRE";907
201810;2;"Messejana";24;"AMC";1084
201810;2;"Messejana";25;"SDHDS";2317
201810;2;"Messejana";27;"SEFIN";457
201810;2;"Messejana";28;"PROCON";876
201810;2;"Messejana";29;"ETUFOR";2512
201810;2;"Messejana";30;"BRADESCO";7830
201810;2;"Messejana";32;"SDE";434
201810;2;"Messejana";36;"SECRETARIA DA SAUDE";574
201810;8;"Sobral";1;"PEFOCE";4746
201810;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2558
201810;8;"Sobral";3;"SEFAZ";102
201810;8;"Sobral";4;"JUCEC";391
201810;8;"Sobral";8;"SINE - IDT";5780
201810;8;"Sobral";9;"E-VAPT VUPT";3181
201810;8;"Sobral";10;"CGE";1
201810;8;"Sobral";11;"SRF";234
201810;8;"Sobral";13;"INSS";714
201810;8;"Sobral";14;"DPGE";237
201810;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";52
201810;8;"Sobral";20;"SPS";2029
201810;8;"Sobral";27;"SEFIN";312
201810;8;"Sobral";30;"BRADESCO";5324
201810;8;"Sobral";35;"SEUMA";205
201810;8;"Sobral";39;"SESEP";613
201810;8;"Sobral";40;"CMT";81
201810;8;"Sobral";41;"JUNTA MILITAR";521
201810;8;"Sobral";42;"VIGILANCIA SANITARIA";41
201810;8;"Sobral";43;"STDE";411
201810;8;"Sobral";44;"SAAE";164
201810;8;"Sobral";45;"AMA";3
201810;9;"Antônio Bezerra";1;"PEFOCE";18220
201810;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2398
201810;9;"Antônio Bezerra";4;"JUCEC";174
201810;9;"Antônio Bezerra";8;"SINE - IDT";5802
201810;9;"Antônio Bezerra";9;"E-VAPT VUPT";4473
201810;9;"Antônio Bezerra";11;"SRF";370
201810;9;"Antônio Bezerra";13;"INSS";265
201810;9;"Antônio Bezerra";15;"CAGECE";4741
201810;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";61
201810;9;"Antônio Bezerra";20;"SPS";3575
201810;9;"Antônio Bezerra";24;"AMC";1098
201810;9;"Antônio Bezerra";25;"SDHDS";2227
201810;9;"Antônio Bezerra";27;"SEFIN";276
201810;9;"Antônio Bezerra";28;"PROCON";894
201810;9;"Antônio Bezerra";29;"ETUFOR";2725
201810;9;"Antônio Bezerra";30;"BRADESCO";6016
201810;9;"Antônio Bezerra";32;"SDE";93
201810;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";820
201810;9;"Antônio Bezerra";37;"PEFOCE 2";337
201811;1;"Juazeiro do Norte";1;"PEFOCE";3867
201811;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";5962
201811;1;"Juazeiro do Norte";3;"SEFAZ";48
201811;1;"Juazeiro do Norte";4;"JUCEC";648
201811;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";11
201811;1;"Juazeiro do Norte";8;"SINE - IDT";3351
201811;1;"Juazeiro do Norte";9;"E-VAPT VUPT";1730
201811;1;"Juazeiro do Norte";11;"SRF";339
201811;1;"Juazeiro do Norte";12;"ARCE";2
201811;1;"Juazeiro do Norte";13;"INSS";225
201811;1;"Juazeiro do Norte";15;"CAGECE";2228
201811;1;"Juazeiro do Norte";18;"AUTO ESCOLA";444
201811;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";35
201811;1;"Juazeiro do Norte";20;"SPS";438
201811;1;"Juazeiro do Norte";30;"BRADESCO";6340
201811;1;"Juazeiro do Norte";38;"CAIXA";3241
201811;2;"Messejana";1;"PEFOCE";9806
201811;2;"Messejana";2;"DETRAN-HABILITAÇÃO";5626
201811;2;"Messejana";3;"SEFAZ";208
201811;2;"Messejana";4;"JUCEC";197
201811;2;"Messejana";8;"SINE - IDT";5151
201811;2;"Messejana";9;"E-VAPT VUPT";4042
201811;2;"Messejana";11;"SRF";435
201811;2;"Messejana";13;"INSS";961
201811;2;"Messejana";14;"DPGE";900
201811;2;"Messejana";15;"CAGECE";5914
201811;2;"Messejana";20;"SPS";3098
201811;2;"Messejana";23;"TRE";3679
201811;2;"Messejana";24;"AMC";993
201811;2;"Messejana";25;"SDHDS";2127
201811;2;"Messejana";27;"SEFIN";553
201811;2;"Messejana";28;"PROCON";649
201811;2;"Messejana";29;"ETUFOR";2250
201811;2;"Messejana";30;"BRADESCO";7663
201811;2;"Messejana";32;"SDE";322
201811;2;"Messejana";36;"SECRETARIA DA SAUDE";471
201811;8;"Sobral";1;"PEFOCE";4818
201811;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2575
201811;8;"Sobral";3;"SEFAZ";136
201811;8;"Sobral";4;"JUCEC";358
201811;8;"Sobral";8;"SINE - IDT";6160
201811;8;"Sobral";9;"E-VAPT VUPT";2863
201811;8;"Sobral";11;"SRF";234
201811;8;"Sobral";13;"INSS";763
201811;8;"Sobral";14;"DPGE";267
201811;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";52
201811;8;"Sobral";20;"SPS";2108
201811;8;"Sobral";27;"SEFIN";260
201811;8;"Sobral";30;"BRADESCO";5403
201811;8;"Sobral";35;"SEUMA";194
201811;8;"Sobral";39;"SESEP";485
201811;8;"Sobral";40;"CMT";43
201811;8;"Sobral";41;"JUNTA MILITAR";536
201811;8;"Sobral";42;"VIGILANCIA SANITARIA";34
201811;8;"Sobral";43;"STDE";248
201811;8;"Sobral";44;"SAAE";137
201811;8;"Sobral";45;"AMA";4
201811;9;"Antônio Bezerra";1;"PEFOCE";15483
201811;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2536
201811;9;"Antônio Bezerra";4;"JUCEC";137
201811;9;"Antônio Bezerra";8;"SINE - IDT";5716
201811;9;"Antônio Bezerra";9;"E-VAPT VUPT";3796
201811;9;"Antônio Bezerra";11;"SRF";337
201811;9;"Antônio Bezerra";13;"INSS";165
201811;9;"Antônio Bezerra";15;"CAGECE";4474
201811;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";21
201811;9;"Antônio Bezerra";20;"SPS";3744
201811;9;"Antônio Bezerra";23;"TRE";2741
201811;9;"Antônio Bezerra";24;"AMC";955
201811;9;"Antônio Bezerra";25;"SDHDS";2514
201811;9;"Antônio Bezerra";27;"SEFIN";326
201811;9;"Antônio Bezerra";28;"PROCON";644
201811;9;"Antônio Bezerra";29;"ETUFOR";2365
201811;9;"Antônio Bezerra";30;"BRADESCO";5889
201811;9;"Antônio Bezerra";32;"SDE";70
201811;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";780
201811;9;"Antônio Bezerra";37;"PEFOCE 2";347
201812;1;"Juazeiro do Norte";1;"PEFOCE";4248
201812;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6588
201812;1;"Juazeiro do Norte";3;"SEFAZ";61
201812;1;"Juazeiro do Norte";4;"JUCEC";542
201812;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";14
201812;1;"Juazeiro do Norte";8;"SINE - IDT";2623
201812;1;"Juazeiro do Norte";9;"E-VAPT VUPT";1745
201812;1;"Juazeiro do Norte";11;"SRF";405
201812;1;"Juazeiro do Norte";13;"INSS";205
201812;1;"Juazeiro do Norte";15;"CAGECE";1928
201812;1;"Juazeiro do Norte";18;"AUTO ESCOLA";547
201812;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";29
201812;1;"Juazeiro do Norte";20;"SPS";462
201812;1;"Juazeiro do Norte";30;"BRADESCO";6687
201812;1;"Juazeiro do Norte";38;"CAIXA";2992
201812;2;"Messejana";1;"PEFOCE";8896
201812;2;"Messejana";2;"DETRAN-HABILITAÇÃO";5991
201812;2;"Messejana";3;"SEFAZ";198
201812;2;"Messejana";4;"JUCEC";200
201812;2;"Messejana";8;"SINE - IDT";3374
201812;2;"Messejana";9;"E-VAPT VUPT";3578
201812;2;"Messejana";11;"SRF";420
201812;2;"Messejana";13;"INSS";743
201812;2;"Messejana";14;"DPGE";311
201812;2;"Messejana";15;"CAGECE";5161
201812;2;"Messejana";20;"SPS";2704
201812;2;"Messejana";23;"TRE";3848
201812;2;"Messejana";24;"AMC";924
201812;2;"Messejana";25;"SDHDS";1903
201812;2;"Messejana";27;"SEFIN";420
201812;2;"Messejana";28;"PROCON";544
201812;2;"Messejana";29;"ETUFOR";2340
201812;2;"Messejana";30;"BRADESCO";7270
201812;2;"Messejana";32;"SDE";279
201812;2;"Messejana";36;"SECRETARIA DA SAUDE";460
201812;8;"Sobral";1;"PEFOCE";4369
201812;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2546
201812;8;"Sobral";3;"SEFAZ";133
201812;8;"Sobral";4;"JUCEC";265
201812;8;"Sobral";8;"SINE - IDT";3973
201812;8;"Sobral";9;"E-VAPT VUPT";2121
201812;8;"Sobral";11;"SRF";215
201812;8;"Sobral";12;"ARCE";1
