"mesAnoBusca";"idUnidade";"nomeUnidade";"idSecao";"nomeSecao";"qtde"
201812;8;"Sobral";13;"INSS";629
201812;8;"Sobral";14;"DPGE";103
201812;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";41
201812;8;"Sobral";20;"SPS";2027
201812;8;"Sobral";27;"SEFIN";215
201812;8;"Sobral";30;"BRADESCO";5246
201812;8;"Sobral";35;"SEUMA";162
201812;8;"Sobral";39;"SESEP";415
201812;8;"Sobral";40;"CMT";57
201812;8;"Sobral";41;"JUNTA MILITAR";463
201812;8;"Sobral";42;"VIGILANCIA SANITARIA";22
201812;8;"Sobral";43;"STDE";294
201812;8;"Sobral";44;"SAAE";163
201812;8;"Sobral";45;"AMA";2
201812;9;"Antônio Bezerra";1;"PEFOCE";13974
201812;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2500
201812;9;"Antônio Bezerra";4;"JUCEC";151
201812;9;"Antônio Bezerra";8;"SINE - IDT";4104
201812;9;"Antônio Bezerra";9;"E-VAPT VUPT";3346
201812;9;"Antônio Bezerra";11;"SRF";369
201812;9;"Antônio Bezerra";13;"INSS";89
201812;9;"Antônio Bezerra";15;"CAGECE";3980
201812;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";44
201812;9;"Antônio Bezerra";20;"SPS";3353
201812;9;"Antônio Bezerra";23;"TRE";3140
201812;9;"Antônio Bezerra";24;"AMC";1009
201812;9;"Antônio Bezerra";25;"SDHDS";2209
201812;9;"Antônio Bezerra";27;"SEFIN";304
201812;9;"Antônio Bezerra";28;"PROCON";538
201812;9;"Antônio Bezerra";29;"ETUFOR";2696
201812;9;"Antônio Bezerra";30;"BRADESCO";5518
201812;9;"Antônio Bezerra";32;"SDE";52
201812;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";468
201812;9;"Antônio Bezerra";37;"PEFOCE 2";258
201901;1;"Juazeiro do Norte";1;"PEFOCE";4579
201901;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";8529
201901;1;"Juazeiro do Norte";3;"SEFAZ";243
201901;1;"Juazeiro do Norte";4;"JUCEC";834
201901;1;"Juazeiro do Norte";5;"CENTRAL FÁCIL - CRC";6
201901;1;"Juazeiro do Norte";8;"SINE - IDT";3874
201901;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2315
201901;1;"Juazeiro do Norte";11;"SRF";548
201901;1;"Juazeiro do Norte";12;"ARCE";1
201901;1;"Juazeiro do Norte";13;"INSS";530
201901;1;"Juazeiro do Norte";15;"CAGECE";2988
201901;1;"Juazeiro do Norte";18;"AUTO ESCOLA";656
201901;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";43
201901;1;"Juazeiro do Norte";20;"SPS";572
201901;1;"Juazeiro do Norte";30;"BRADESCO";7635
201901;1;"Juazeiro do Norte";38;"CAIXA";3637
201901;2;"Messejana";1;"PEFOCE";11670
201901;2;"Messejana";2;"DETRAN-HABILITAÇÃO";7563
201901;2;"Messejana";3;"SEFAZ";648
201901;2;"Messejana";4;"JUCEC";200
201901;2;"Messejana";8;"SINE - IDT";6389
201901;2;"Messejana";9;"E-VAPT VUPT";5655
201901;2;"Messejana";11;"SRF";899
201901;2;"Messejana";12;"ARCE";2
201901;2;"Messejana";13;"INSS";1054
201901;2;"Messejana";14;"DPGE";953
201901;2;"Messejana";15;"CAGECE";5553
201901;2;"Messejana";20;"SPS";3142
201901;2;"Messejana";23;"TRE";5878
201901;2;"Messejana";24;"AMC";1233
201901;2;"Messejana";25;"SDHDS";2441
201901;2;"Messejana";27;"SEFIN";732
201901;2;"Messejana";28;"PROCON";739
201901;2;"Messejana";29;"ETUFOR";4036
201901;2;"Messejana";30;"BRADESCO";8142
201901;2;"Messejana";32;"SDE";833
201901;2;"Messejana";36;"SECRETARIA DA SAUDE";539
201901;8;"Sobral";1;"PEFOCE";6077
201901;8;"Sobral";2;"DETRAN-HABILITAÇÃO";3552
201901;8;"Sobral";3;"SEFAZ";1157
201901;8;"Sobral";4;"JUCEC";329
201901;8;"Sobral";8;"SINE - IDT";6852
201901;8;"Sobral";9;"E-VAPT VUPT";3304
201901;8;"Sobral";11;"SRF";337
201901;8;"Sobral";13;"INSS";655
201901;8;"Sobral";14;"DPGE";87
201901;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";59
201901;8;"Sobral";20;"SPS";3467
201901;8;"Sobral";27;"SEFIN";329
201901;8;"Sobral";30;"BRADESCO";6264
201901;8;"Sobral";35;"SEUMA";344
201901;8;"Sobral";39;"SESEP";567
201901;8;"Sobral";40;"CMT";91
201901;8;"Sobral";41;"JUNTA MILITAR";865
201901;8;"Sobral";42;"VIGILANCIA SANITARIA";62
201901;8;"Sobral";43;"STDE";464
201901;8;"Sobral";44;"SAAE";254
201901;8;"Sobral";45;"AMA";13
201901;9;"Antônio Bezerra";1;"PEFOCE";16596
201901;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";3391
201901;9;"Antônio Bezerra";4;"JUCEC";79
201901;9;"Antônio Bezerra";8;"SINE - IDT";8120
201901;9;"Antônio Bezerra";9;"E-VAPT VUPT";6326
201901;9;"Antônio Bezerra";11;"SRF";426
201901;9;"Antônio Bezerra";13;"INSS";112
201901;9;"Antônio Bezerra";15;"CAGECE";4561
201901;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";43
201901;9;"Antônio Bezerra";20;"SPS";3571
201901;9;"Antônio Bezerra";23;"TRE";5154
201901;9;"Antônio Bezerra";24;"AMC";1230
201901;9;"Antônio Bezerra";25;"SDHDS";2520
201901;9;"Antônio Bezerra";27;"SEFIN";477
201901;9;"Antônio Bezerra";28;"PROCON";640
201901;9;"Antônio Bezerra";29;"ETUFOR";5104
201901;9;"Antônio Bezerra";30;"BRADESCO";6411
201901;9;"Antônio Bezerra";32;"SDE";86
201901;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";817
201901;9;"Antônio Bezerra";37;"PEFOCE 2";383
201902;1;"Juazeiro do Norte";1;"PEFOCE";3436
201902;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6639
201902;1;"Juazeiro do Norte";3;"SEFAZ";172
201902;1;"Juazeiro do Norte";4;"JUCEC";721
201902;1;"Juazeiro do Norte";8;"SINE - IDT";3393
201902;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2039
201902;1;"Juazeiro do Norte";11;"SRF";408
201902;1;"Juazeiro do Norte";12;"ARCE";3
201902;1;"Juazeiro do Norte";13;"INSS";466
201902;1;"Juazeiro do Norte";15;"CAGECE";2669
201902;1;"Juazeiro do Norte";18;"AUTO ESCOLA";579
201902;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";21
201902;1;"Juazeiro do Norte";20;"SPS";365
201902;1;"Juazeiro do Norte";30;"BRADESCO";6274
201902;1;"Juazeiro do Norte";38;"CAIXA";3115
201902;2;"Messejana";1;"PEFOCE";9678
201902;2;"Messejana";2;"DETRAN-HABILITAÇÃO";5671
201902;2;"Messejana";3;"SEFAZ";457
201902;2;"Messejana";4;"JUCEC";234
201902;2;"Messejana";8;"SINE - IDT";6231
201902;2;"Messejana";9;"E-VAPT VUPT";5336
201902;2;"Messejana";11;"SRF";869
201902;2;"Messejana";13;"INSS";1055
201902;2;"Messejana";14;"DPGE";1054
201902;2;"Messejana";15;"CAGECE";6064
201902;2;"Messejana";20;"SPS";2866
201902;2;"Messejana";23;"TRE";5671
201902;2;"Messejana";24;"AMC";932
201902;2;"Messejana";25;"SDHDS";2329
201902;2;"Messejana";27;"SEFIN";821
201902;2;"Messejana";28;"PROCON";650
201902;2;"Messejana";29;"ETUFOR";5032
201902;2;"Messejana";30;"BRADESCO";7112
201902;2;"Messejana";32;"SDE";771
201902;2;"Messejana";36;"SECRETARIA DA SAUDE";251
201902;8;"Sobral";1;"PEFOCE";5542
201902;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2848
201902;8;"Sobral";3;"SEFAZ";507
201902;8;"Sobral";4;"JUCEC";378
201902;8;"Sobral";8;"SINE - IDT";5714
201902;8;"Sobral";9;"E-VAPT VUPT";3095
201902;8;"Sobral";11;"SRF";378
201902;8;"Sobral";13;"INSS";769
201902;8;"Sobral";14;"DPGE";37
201902;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";70
201902;8;"Sobral";20;"SPS";2273
201902;8;"Sobral";27;"SEFIN";291
201902;8;"Sobral";30;"BRADESCO";5892
201902;8;"Sobral";35;"SEUMA";300
201902;8;"Sobral";39;"SESEP";473
201902;8;"Sobral";40;"CMT";87
201902;8;"Sobral";41;"JUNTA MILITAR";779
201902;8;"Sobral";42;"VIGILANCIA SANITARIA";27
201902;8;"Sobral";43;"STDE";552
201902;8;"Sobral";44;"SAAE";141
201902;8;"Sobral";45;"AMA";1
201902;9;"Antônio Bezerra";1;"PEFOCE";14043
201902;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2930
201902;9;"Antônio Bezerra";3;"SEFAZ";1
201902;9;"Antônio Bezerra";4;"JUCEC";135
201902;9;"Antônio Bezerra";8;"SINE - IDT";7447
201902;9;"Antônio Bezerra";9;"E-VAPT VUPT";5720
201902;9;"Antônio Bezerra";11;"SRF";238
201902;9;"Antônio Bezerra";12;"ARCE";1
201902;9;"Antônio Bezerra";13;"INSS";102
201902;9;"Antônio Bezerra";15;"CAGECE";4615
201902;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";50
201902;9;"Antônio Bezerra";20;"SPS";2893
201902;9;"Antônio Bezerra";23;"TRE";5089
201902;9;"Antônio Bezerra";24;"AMC";1067
201902;9;"Antônio Bezerra";25;"SDHDS";2488
201902;9;"Antônio Bezerra";27;"SEFIN";504
201902;9;"Antônio Bezerra";28;"PROCON";714
201902;9;"Antônio Bezerra";29;"ETUFOR";5548
201902;9;"Antônio Bezerra";30;"BRADESCO";5749
201902;9;"Antônio Bezerra";32;"SDE";103
201902;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";225
201902;9;"Antônio Bezerra";37;"PEFOCE 2";338
201903;1;"Juazeiro do Norte";1;"PEFOCE";3029
201903;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";5495
201903;1;"Juazeiro do Norte";3;"SEFAZ";77
201903;1;"Juazeiro do Norte";4;"JUCEC";415
201903;1;"Juazeiro do Norte";8;"SINE - IDT";2959
201903;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2112
201903;1;"Juazeiro do Norte";11;"SRF";357
201903;1;"Juazeiro do Norte";12;"ARCE";2
201903;1;"Juazeiro do Norte";13;"INSS";234
201903;1;"Juazeiro do Norte";15;"CAGECE";2082
201903;1;"Juazeiro do Norte";18;"AUTO ESCOLA";457
201903;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";16
201903;1;"Juazeiro do Norte";20;"SPS";293
201903;1;"Juazeiro do Norte";30;"BRADESCO";5037
201903;1;"Juazeiro do Norte";38;"CAIXA";2645
201903;2;"Messejana";1;"PEFOCE";8188
201903;2;"Messejana";2;"DETRAN-HABILITAÇÃO";4736
201903;2;"Messejana";3;"SEFAZ";276
201903;2;"Messejana";4;"JUCEC";167
201903;2;"Messejana";8;"SINE - IDT";4280
201903;2;"Messejana";9;"E-VAPT VUPT";3580
201903;2;"Messejana";11;"SRF";736
201903;2;"Messejana";13;"INSS";901
201903;2;"Messejana";14;"DPGE";818
201903;2;"Messejana";15;"CAGECE";4663
201903;2;"Messejana";20;"SPS";2517
201903;2;"Messejana";23;"TRE";4953
201903;2;"Messejana";24;"AMC";659
201903;2;"Messejana";25;"SDHDS";2115
201903;2;"Messejana";27;"SEFIN";453
201903;2;"Messejana";28;"PROCON";589
201903;2;"Messejana";29;"ETUFOR";3926
201903;2;"Messejana";30;"BRADESCO";5914
201903;2;"Messejana";32;"SDE";490
201903;8;"Sobral";1;"PEFOCE";4087
201903;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2383
201903;8;"Sobral";3;"SEFAZ";281
201903;8;"Sobral";4;"JUCEC";177
201903;8;"Sobral";8;"SINE - IDT";4263
201903;8;"Sobral";9;"E-VAPT VUPT";2352
201903;8;"Sobral";11;"SRF";488
201903;8;"Sobral";13;"INSS";649
201903;8;"Sobral";14;"DPGE";27
201903;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";105
201903;8;"Sobral";20;"SPS";1519
201903;8;"Sobral";27;"SEFIN";282
201903;8;"Sobral";30;"BRADESCO";4534
201903;8;"Sobral";35;"SEUMA";244
201903;8;"Sobral";39;"SESEP";470
201903;8;"Sobral";40;"CMT";34
201903;8;"Sobral";41;"JUNTA MILITAR";516
201903;8;"Sobral";42;"VIGILANCIA SANITARIA";40
201903;8;"Sobral";43;"STDE";285
201903;8;"Sobral";44;"SAAE";113
201903;8;"Sobral";45;"AMA";4
201903;9;"Antônio Bezerra";1;"PEFOCE";10669
201903;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2145
201903;9;"Antônio Bezerra";3;"SEFAZ";1
201903;9;"Antônio Bezerra";4;"JUCEC";89
201903;9;"Antônio Bezerra";8;"SINE - IDT";5068
201903;9;"Antônio Bezerra";9;"E-VAPT VUPT";4514
201903;9;"Antônio Bezerra";11;"SRF";195
201903;9;"Antônio Bezerra";12;"ARCE";1
201903;9;"Antônio Bezerra";13;"INSS";82
201903;9;"Antônio Bezerra";15;"CAGECE";3656
201903;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";51
201903;9;"Antônio Bezerra";20;"SPS";2431
201903;9;"Antônio Bezerra";23;"TRE";3560
201903;9;"Antônio Bezerra";24;"AMC";805
201903;9;"Antônio Bezerra";25;"SDHDS";2078
201903;9;"Antônio Bezerra";27;"SEFIN";270
201903;9;"Antônio Bezerra";28;"PROCON";688
201903;9;"Antônio Bezerra";29;"ETUFOR";4661
201903;9;"Antônio Bezerra";30;"BRADESCO";4946
201903;9;"Antônio Bezerra";32;"SDE";68
201903;9;"Antônio Bezerra";37;"PEFOCE 2";252
201904;1;"Juazeiro do Norte";1;"PEFOCE";3890
201904;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6556
201904;1;"Juazeiro do Norte";3;"SEFAZ";82
201904;1;"Juazeiro do Norte";4;"JUCEC";306
201904;1;"Juazeiro do Norte";8;"SINE - IDT";3495
201904;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2939
201904;1;"Juazeiro do Norte";11;"SRF";461
201904;1;"Juazeiro do Norte";12;"ARCE";1
201904;1;"Juazeiro do Norte";13;"INSS";11
201904;1;"Juazeiro do Norte";15;"CAGECE";2604
201904;1;"Juazeiro do Norte";18;"AUTO ESCOLA";334
201904;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";34
201904;1;"Juazeiro do Norte";20;"SPS";342
201904;1;"Juazeiro do Norte";30;"BRADESCO";5571
201904;1;"Juazeiro do Norte";38;"CAIXA";2800
201904;2;"Messejana";1;"PEFOCE";10154
201904;2;"Messejana";2;"DETRAN-HABILITAÇÃO";6015
201904;2;"Messejana";3;"SEFAZ";587
201904;2;"Messejana";4;"JUCEC";124
201904;2;"Messejana";8;"SINE - IDT";4862
201904;2;"Messejana";9;"E-VAPT VUPT";4227
201904;2;"Messejana";11;"SRF";989
201904;2;"Messejana";13;"INSS";1032
201904;2;"Messejana";14;"DPGE";1044
201904;2;"Messejana";15;"CAGECE";6111
201904;2;"Messejana";20;"SPS";2913
201904;2;"Messejana";23;"TRE";6799
201904;2;"Messejana";24;"AMC";908
201904;2;"Messejana";25;"SDHDS";2539
201904;2;"Messejana";27;"SEFIN";524
201904;2;"Messejana";28;"PROCON";678
201904;2;"Messejana";29;"ETUFOR";5419
201904;2;"Messejana";30;"BRADESCO";5845
201904;2;"Messejana";32;"SDE";662
201904;8;"Sobral";1;"PEFOCE";5359
201904;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2646
201904;8;"Sobral";3;"SEFAZ";229
201904;8;"Sobral";4;"JUCEC";113
201904;8;"Sobral";8;"SINE - IDT";5089
201904;8;"Sobral";9;"E-VAPT VUPT";3383
201904;8;"Sobral";10;"CGE";2
201904;8;"Sobral";11;"SRF";705
201904;8;"Sobral";13;"INSS";696
201904;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";118
201904;8;"Sobral";20;"SPS";2082
201904;8;"Sobral";27;"SEFIN";293
201904;8;"Sobral";30;"BRADESCO";4795
201904;8;"Sobral";35;"SEUMA";342
201904;8;"Sobral";39;"SESEP";501
201904;8;"Sobral";40;"CMT";76
201904;8;"Sobral";41;"JUNTA MILITAR";725
201904;8;"Sobral";42;"VIGILANCIA SANITARIA";29
201904;8;"Sobral";43;"STDE";351
201904;8;"Sobral";44;"SAAE";154
201904;8;"Sobral";45;"AMA";2
201904;9;"Antônio Bezerra";1;"PEFOCE";13445
201904;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2689
201904;9;"Antônio Bezerra";3;"SEFAZ";6
201904;9;"Antônio Bezerra";4;"JUCEC";47
201904;9;"Antônio Bezerra";8;"SINE - IDT";6872
201904;9;"Antônio Bezerra";9;"E-VAPT VUPT";6303
201904;9;"Antônio Bezerra";11;"SRF";118
201904;9;"Antônio Bezerra";13;"INSS";46
201904;9;"Antônio Bezerra";15;"CAGECE";5119
201904;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";40
201904;9;"Antônio Bezerra";20;"SPS";3125
201904;9;"Antônio Bezerra";23;"TRE";5278
201904;9;"Antônio Bezerra";24;"AMC";968
201904;9;"Antônio Bezerra";25;"SDHDS";2572
201904;9;"Antônio Bezerra";27;"SEFIN";301
201904;9;"Antônio Bezerra";28;"PROCON";749
201904;9;"Antônio Bezerra";29;"ETUFOR";5856
201904;9;"Antônio Bezerra";30;"BRADESCO";5166
201904;9;"Antônio Bezerra";32;"SDE";97
201904;9;"Antônio Bezerra";37;"PEFOCE 2";278
201905;1;"Juazeiro do Norte";1;"PEFOCE";3929
201905;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";5714
201905;1;"Juazeiro do Norte";3;"SEFAZ";64
201905;1;"Juazeiro do Norte";4;"JUCEC";159
201905;1;"Juazeiro do Norte";8;"SINE - IDT";3519
201905;1;"Juazeiro do Norte";9;"E-VAPT VUPT";3220
201905;1;"Juazeiro do Norte";11;"SRF";599
201905;1;"Juazeiro do Norte";12;"ARCE";3
201905;1;"Juazeiro do Norte";15;"CAGECE";2978
201905;1;"Juazeiro do Norte";18;"AUTO ESCOLA";167
201905;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";38
201905;1;"Juazeiro do Norte";20;"SPS";303
201905;1;"Juazeiro do Norte";30;"BRADESCO";5557
201905;1;"Juazeiro do Norte";38;"CAIXA";2697
201905;2;"Messejana";1;"PEFOCE";9964
201905;2;"Messejana";2;"DETRAN-HABILITAÇÃO";5384
201905;2;"Messejana";3;"SEFAZ";490
201905;2;"Messejana";4;"JUCEC";41
201905;2;"Messejana";8;"SINE - IDT";4887
201905;2;"Messejana";9;"E-VAPT VUPT";4851
201905;2;"Messejana";11;"SRF";1060
201905;2;"Messejana";13;"INSS";1031
201905;2;"Messejana";14;"DPGE";887
201905;2;"Messejana";15;"CAGECE";6952
201905;2;"Messejana";20;"SPS";3392
201905;2;"Messejana";23;"TRE";9208
201905;2;"Messejana";24;"AMC";1039
201905;2;"Messejana";25;"SDHDS";2815
201905;2;"Messejana";27;"SEFIN";579
201905;2;"Messejana";28;"PROCON";708
201905;2;"Messejana";29;"ETUFOR";7325
201905;2;"Messejana";30;"BRADESCO";6237
201905;2;"Messejana";32;"SDE";583
201905;8;"Sobral";1;"PEFOCE";5646
201905;8;"Sobral";2;"DETRAN-HABILITAÇÃO";3005
201905;8;"Sobral";3;"SEFAZ";210
201905;8;"Sobral";4;"JUCEC";78
201905;8;"Sobral";8;"SINE - IDT";5156
201905;8;"Sobral";9;"E-VAPT VUPT";3658
201905;8;"Sobral";11;"SRF";838
201905;8;"Sobral";13;"INSS";605
201905;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";92
201905;8;"Sobral";20;"SPS";2203
201905;8;"Sobral";27;"SEFIN";286
201905;8;"Sobral";30;"BRADESCO";4822
201905;8;"Sobral";35;"SEUMA";379
201905;8;"Sobral";39;"SESEP";442
201905;8;"Sobral";40;"CMT";87
201905;8;"Sobral";41;"JUNTA MILITAR";776
201905;8;"Sobral";42;"VIGILANCIA SANITARIA";38
201905;8;"Sobral";43;"STDE";489
201905;8;"Sobral";44;"SAAE";157
201905;8;"Sobral";45;"AMA";6
201905;9;"Antônio Bezerra";1;"PEFOCE";14556
201905;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2647
201905;9;"Antônio Bezerra";3;"SEFAZ";2
201905;9;"Antônio Bezerra";4;"JUCEC";17
201905;9;"Antônio Bezerra";8;"SINE - IDT";7270
201905;9;"Antônio Bezerra";9;"E-VAPT VUPT";7313
201905;9;"Antônio Bezerra";11;"SRF";147
201905;9;"Antônio Bezerra";12;"ARCE";4
201905;9;"Antônio Bezerra";13;"INSS";167
201905;9;"Antônio Bezerra";15;"CAGECE";6309
201905;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";75
201905;9;"Antônio Bezerra";20;"SPS";3312
201905;9;"Antônio Bezerra";23;"TRE";7542
201905;9;"Antônio Bezerra";24;"AMC";1068
201905;9;"Antônio Bezerra";25;"SDHDS";2699
201905;9;"Antônio Bezerra";27;"SEFIN";429
201905;9;"Antônio Bezerra";28;"PROCON";825
201905;9;"Antônio Bezerra";29;"ETUFOR";6541
201905;9;"Antônio Bezerra";30;"BRADESCO";5562
201905;9;"Antônio Bezerra";32;"SDE";84
201905;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";1
201905;9;"Antônio Bezerra";37;"PEFOCE 2";277
201906;1;"Juazeiro do Norte";1;"PEFOCE";3171
201906;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";5211
201906;1;"Juazeiro do Norte";3;"SEFAZ";79
201906;1;"Juazeiro do Norte";4;"JUCEC";105
201906;1;"Juazeiro do Norte";8;"SINE - IDT";3490
201906;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2530
201906;1;"Juazeiro do Norte";11;"SRF";562
201906;1;"Juazeiro do Norte";12;"ARCE";1
201906;1;"Juazeiro do Norte";15;"CAGECE";2155
201906;1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";3
201906;1;"Juazeiro do Norte";20;"SPS";204
201906;1;"Juazeiro do Norte";30;"BRADESCO";4559
201906;1;"Juazeiro do Norte";38;"CAIXA";2163
201906;2;"Messejana";1;"PEFOCE";8119
201906;2;"Messejana";2;"DETRAN-HABILITAÇÃO";5469
201906;2;"Messejana";3;"SEFAZ";527
201906;2;"Messejana";8;"SINE - IDT";4341
201906;2;"Messejana";9;"E-VAPT VUPT";3467
201906;2;"Messejana";11;"SRF";770
201906;2;"Messejana";12;"ARCE";1
201906;2;"Messejana";13;"INSS";632
201906;2;"Messejana";14;"DPGE";691
201906;2;"Messejana";15;"CAGECE";5907
201906;2;"Messejana";20;"SPS";2163
201906;2;"Messejana";23;"TRE";6309
201906;2;"Messejana";24;"AMC";919
201906;2;"Messejana";25;"SDHDS";2298
201906;2;"Messejana";27;"SEFIN";400
201906;2;"Messejana";28;"PROCON";767
201906;2;"Messejana";29;"ETUFOR";6594
201906;2;"Messejana";30;"BRADESCO";6388
201906;2;"Messejana";32;"SDE";337
201906;2;"Messejana";36;"SECRETARIA DA SAUDE";499
