"mesAnoBusca";"idUnidade";"nomeUnidade";"idSecao";"nomeSecao";"qtde"
201906;8;"Sobral";1;"PEFOCE";4471
201906;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2651
201906;8;"Sobral";3;"SEFAZ";148
201906;8;"Sobral";4;"JUCEC";54
201906;8;"Sobral";8;"SINE - IDT";3867
201906;8;"Sobral";9;"E-VAPT VUPT";2896
201906;8;"Sobral";11;"SRF";474
201906;8;"Sobral";13;"INSS";934
201906;8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";7
201906;8;"Sobral";20;"SPS";1211
201906;8;"Sobral";27;"SEFIN";255
201906;8;"Sobral";30;"BRADESCO";3966
201906;8;"Sobral";35;"SEUMA";511
201906;8;"Sobral";39;"SESEP";316
201906;8;"Sobral";40;"CMT";71
201906;8;"Sobral";41;"JUNTA MILITAR";594
201906;8;"Sobral";42;"VIGILANCIA SANITARIA";37
201906;8;"Sobral";43;"STDE";338
201906;8;"Sobral";44;"SAAE";126
201906;8;"Sobral";45;"AMA";7
201906;9;"Antônio Bezerra";1;"PEFOCE";12555
201906;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2076
201906;9;"Antônio Bezerra";4;"JUCEC";3
201906;9;"Antônio Bezerra";8;"SINE - IDT";6210
201906;9;"Antônio Bezerra";9;"E-VAPT VUPT";5462
201906;9;"Antônio Bezerra";11;"SRF";102
201906;9;"Antônio Bezerra";13;"INSS";111
201906;9;"Antônio Bezerra";15;"CAGECE";4770
201906;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";9
201906;9;"Antônio Bezerra";20;"SPS";2417
201906;9;"Antônio Bezerra";23;"TRE";4846
201906;9;"Antônio Bezerra";24;"AMC";912
201906;9;"Antônio Bezerra";25;"SDHDS";2079
201906;9;"Antônio Bezerra";27;"SEFIN";282
201906;9;"Antônio Bezerra";28;"PROCON";622
201906;9;"Antônio Bezerra";29;"ETUFOR";6181
201906;9;"Antônio Bezerra";30;"BRADESCO";4621
201906;9;"Antônio Bezerra";32;"SDE";44
201906;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";520
201906;9;"Antônio Bezerra";37;"PEFOCE 2";143
201907;1;"Juazeiro do Norte";1;"PEFOCE";3848
201907;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";7440
201907;1;"Juazeiro do Norte";3;"SEFAZ";62
201907;1;"Juazeiro do Norte";4;"JUCEC";72
201907;1;"Juazeiro do Norte";8;"SINE - IDT";4724
201907;1;"Juazeiro do Norte";9;"E-VAPT VUPT";3130
201907;1;"Juazeiro do Norte";11;"SRF";743
201907;1;"Juazeiro do Norte";12;"ARCE";4
201907;1;"Juazeiro do Norte";15;"CAGECE";3361
201907;1;"Juazeiro do Norte";20;"SPS";402
201907;1;"Juazeiro do Norte";30;"BRADESCO";5900
201907;1;"Juazeiro do Norte";38;"CAIXA";2542
201907;1;"Juazeiro do Norte";47;"POLICIA FEDERAL";34
201907;2;"Messejana";1;"PEFOCE";10793
201907;2;"Messejana";2;"DETRAN-HABILITAÇÃO";6487
201907;2;"Messejana";3;"SEFAZ";670
201907;2;"Messejana";8;"SINE - IDT";6319
201907;2;"Messejana";9;"E-VAPT VUPT";4403
201907;2;"Messejana";11;"SRF";992
201907;2;"Messejana";13;"INSS";599
201907;2;"Messejana";14;"DPGE";846
201907;2;"Messejana";15;"CAGECE";6899
201907;2;"Messejana";20;"SPS";3100
201907;2;"Messejana";23;"TRE";9892
201907;2;"Messejana";24;"AMC";866
201907;2;"Messejana";25;"SDHDS";3488
201907;2;"Messejana";27;"SEFIN";573
201907;2;"Messejana";28;"PROCON";968
201907;2;"Messejana";29;"ETUFOR";9046
201907;2;"Messejana";30;"BRADESCO";7696
201907;2;"Messejana";32;"SDE";631
201907;2;"Messejana";36;"SECRETARIA DA SAUDE";422
201907;8;"Sobral";1;"PEFOCE";6434
201907;8;"Sobral";2;"DETRAN-HABILITAÇÃO";3394
201907;8;"Sobral";3;"SEFAZ";122
201907;8;"Sobral";4;"JUCEC";46
201907;8;"Sobral";8;"SINE - IDT";5031
201907;8;"Sobral";9;"E-VAPT VUPT";3639
201907;8;"Sobral";11;"SRF";684
201907;8;"Sobral";13;"INSS";892
201907;8;"Sobral";20;"SPS";2156
201907;8;"Sobral";27;"SEFIN";365
201907;8;"Sobral";30;"BRADESCO";4604
201907;8;"Sobral";35;"SEUMA";422
201907;8;"Sobral";39;"SESEP";361
201907;8;"Sobral";40;"CMT";94
201907;8;"Sobral";41;"JUNTA MILITAR";720
201907;8;"Sobral";42;"VIGILANCIA SANITARIA";34
201907;8;"Sobral";43;"STDE";349
201907;8;"Sobral";44;"SAAE";136
201907;8;"Sobral";45;"AMA";65
201907;9;"Antônio Bezerra";1;"PEFOCE";16035
201907;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2706
201907;9;"Antônio Bezerra";4;"JUCEC";8
201907;9;"Antônio Bezerra";8;"SINE - IDT";9077
201907;9;"Antônio Bezerra";9;"E-VAPT VUPT";7525
201907;9;"Antônio Bezerra";11;"SRF";365
201907;9;"Antônio Bezerra";13;"INSS";132
201907;9;"Antônio Bezerra";15;"CAGECE";5949
201907;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";4
201907;9;"Antônio Bezerra";20;"SPS";3112
201907;9;"Antônio Bezerra";23;"TRE";7181
201907;9;"Antônio Bezerra";24;"AMC";863
201907;9;"Antônio Bezerra";25;"SDHDS";2752
201907;9;"Antônio Bezerra";27;"SEFIN";350
201907;9;"Antônio Bezerra";28;"PROCON";787
201907;9;"Antônio Bezerra";29;"ETUFOR";5911
201907;9;"Antônio Bezerra";30;"BRADESCO";5068
201907;9;"Antônio Bezerra";32;"SDE";148
201907;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";299
201907;9;"Antônio Bezerra";37;"PEFOCE 2";70
201908;1;"Juazeiro do Norte";1;"PEFOCE";3893
201908;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6222
201908;1;"Juazeiro do Norte";3;"SEFAZ";70
201908;1;"Juazeiro do Norte";4;"JUCEC";8
201908;1;"Juazeiro do Norte";8;"SINE - IDT";4807
201908;1;"Juazeiro do Norte";9;"E-VAPT VUPT";3147
201908;1;"Juazeiro do Norte";11;"SRF";664
201908;1;"Juazeiro do Norte";12;"ARCE";3
201908;1;"Juazeiro do Norte";15;"CAGECE";2966
201908;1;"Juazeiro do Norte";20;"SPS";301
201908;1;"Juazeiro do Norte";30;"BRADESCO";5299
201908;1;"Juazeiro do Norte";38;"CAIXA";2663
201908;1;"Juazeiro do Norte";47;"POLICIA FEDERAL";21
201908;2;"Messejana";1;"PEFOCE";9438
201908;2;"Messejana";2;"DETRAN-HABILITAÇÃO";5793
201908;2;"Messejana";3;"SEFAZ";541
201908;2;"Messejana";8;"SINE - IDT";5250
201908;2;"Messejana";9;"E-VAPT VUPT";3571
201908;2;"Messejana";11;"SRF";901
201908;2;"Messejana";13;"INSS";443
201908;2;"Messejana";14;"DPGE";787
201908;2;"Messejana";15;"CAGECE";6333
201908;2;"Messejana";20;"SPS";2144
201908;2;"Messejana";23;"TRE";9492
201908;2;"Messejana";24;"AMC";743
201908;2;"Messejana";25;"SDHDS";3085
201908;2;"Messejana";27;"SEFIN";496
201908;2;"Messejana";28;"PROCON";842
201908;2;"Messejana";29;"ETUFOR";8242
201908;2;"Messejana";30;"BRADESCO";7127
201908;2;"Messejana";32;"SDE";545
201908;2;"Messejana";36;"SECRETARIA DA SAUDE";388
201908;8;"Sobral";1;"PEFOCE";5847
201908;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2587
201908;8;"Sobral";4;"JUCEC";20
201908;8;"Sobral";8;"SINE - IDT";4848
201908;8;"Sobral";9;"E-VAPT VUPT";3779
201908;8;"Sobral";11;"SRF";555
201908;8;"Sobral";13;"INSS";752
201908;8;"Sobral";20;"SPS";1699
201908;8;"Sobral";27;"SEFIN";274
201908;8;"Sobral";30;"BRADESCO";4047
201908;8;"Sobral";35;"SEUMA";341
201908;8;"Sobral";39;"SESEP";422
201908;8;"Sobral";40;"CMT";115
201908;8;"Sobral";41;"JUNTA MILITAR";577
201908;8;"Sobral";42;"VIGILANCIA SANITARIA";22
201908;8;"Sobral";43;"STDE";381
201908;8;"Sobral";44;"SAAE";162
201908;8;"Sobral";45;"AMA";52
201908;9;"Antônio Bezerra";1;"PEFOCE";13907
201908;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2462
201908;9;"Antônio Bezerra";4;"JUCEC";15
201908;9;"Antônio Bezerra";8;"SINE - IDT";7663
201908;9;"Antônio Bezerra";9;"E-VAPT VUPT";5696
201908;9;"Antônio Bezerra";11;"SRF";161
201908;9;"Antônio Bezerra";12;"ARCE";1
201908;9;"Antônio Bezerra";13;"INSS";42
201908;9;"Antônio Bezerra";15;"CAGECE";5029
201908;9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";2
201908;9;"Antônio Bezerra";20;"SPS";2304
201908;9;"Antônio Bezerra";23;"TRE";7713
201908;9;"Antônio Bezerra";24;"AMC";734
201908;9;"Antônio Bezerra";25;"SDHDS";2848
201908;9;"Antônio Bezerra";27;"SEFIN";305
201908;9;"Antônio Bezerra";28;"PROCON";811
201908;9;"Antônio Bezerra";29;"ETUFOR";4503
201908;9;"Antônio Bezerra";30;"BRADESCO";4867
201908;9;"Antônio Bezerra";32;"SDE";196
201908;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";344
201908;9;"Antônio Bezerra";37;"PEFOCE 2";250
201909;1;"Juazeiro do Norte";1;"PEFOCE";3670
201909;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6205
201909;1;"Juazeiro do Norte";3;"SEFAZ";60
201909;1;"Juazeiro do Norte";8;"SINE - IDT";4710
201909;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2586
201909;1;"Juazeiro do Norte";11;"SRF";986
201909;1;"Juazeiro do Norte";12;"ARCE";7
201909;1;"Juazeiro do Norte";15;"CAGECE";2571
201909;1;"Juazeiro do Norte";20;"SPS";264
201909;1;"Juazeiro do Norte";30;"BRADESCO";5383
201909;2;"Messejana";1;"PEFOCE";8882
201909;2;"Messejana";2;"DETRAN-HABILITAÇÃO";5729
201909;2;"Messejana";3;"SEFAZ";553
201909;2;"Messejana";8;"SINE - IDT";4942
201909;2;"Messejana";9;"E-VAPT VUPT";3845
201909;2;"Messejana";11;"SRF";903
201909;2;"Messejana";13;"INSS";359
201909;2;"Messejana";14;"DPGE";771
201909;2;"Messejana";15;"CAGECE";6728
201909;2;"Messejana";20;"SPS";2148
201909;2;"Messejana";23;"TRE";13315
201909;2;"Messejana";24;"AMC";902
201909;2;"Messejana";25;"SDHDS";3188
201909;2;"Messejana";27;"SEFIN";471
201909;2;"Messejana";28;"PROCON";859
201909;2;"Messejana";29;"ETUFOR";6640
201909;2;"Messejana";30;"BRADESCO";7418
201909;2;"Messejana";32;"SDE";528
201909;2;"Messejana";36;"SECRETARIA DA SAUDE";446
201909;8;"Sobral";1;"PEFOCE";5580
201909;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2696
201909;8;"Sobral";3;"SEFAZ";96
201909;8;"Sobral";4;"JUCEC";23
201909;8;"Sobral";8;"SINE - IDT";4573
201909;8;"Sobral";9;"E-VAPT VUPT";3096
201909;8;"Sobral";11;"SRF";585
201909;8;"Sobral";13;"INSS";766
201909;8;"Sobral";20;"SPS";1485
201909;8;"Sobral";27;"SEFIN";259
201909;8;"Sobral";30;"BRADESCO";4330
201909;8;"Sobral";35;"SEUMA";295
201909;8;"Sobral";39;"SESEP";382
201909;8;"Sobral";40;"CMT";83
201909;8;"Sobral";41;"JUNTA MILITAR";506
201909;8;"Sobral";42;"VIGILANCIA SANITARIA";21
201909;8;"Sobral";43;"STDE";347
201909;8;"Sobral";44;"SAAE";151
201909;8;"Sobral";45;"AMA";27
201909;9;"Antônio Bezerra";1;"PEFOCE";14188
201909;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2671
201909;9;"Antônio Bezerra";4;"JUCEC";11
201909;9;"Antônio Bezerra";8;"SINE - IDT";7657
201909;9;"Antônio Bezerra";9;"E-VAPT VUPT";5782
201909;9;"Antônio Bezerra";11;"SRF";400
201909;9;"Antônio Bezerra";13;"INSS";196
201909;9;"Antônio Bezerra";15;"CAGECE";5353
201909;9;"Antônio Bezerra";20;"SPS";2161
201909;9;"Antônio Bezerra";23;"TRE";9721
201909;9;"Antônio Bezerra";24;"AMC";934
201909;9;"Antônio Bezerra";25;"SDHDS";2765
201909;9;"Antônio Bezerra";27;"SEFIN";263
201909;9;"Antônio Bezerra";28;"PROCON";915
201909;9;"Antônio Bezerra";29;"ETUFOR";4138
201909;9;"Antônio Bezerra";30;"BRADESCO";5285
201909;9;"Antônio Bezerra";32;"SDE";156
201909;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";294
201909;9;"Antônio Bezerra";37;"PEFOCE 2";86
201910;1;"Juazeiro do Norte";1;"PEFOCE";3956
201910;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6575
201910;1;"Juazeiro do Norte";3;"SEFAZ";46
201910;1;"Juazeiro do Norte";4;"JUCEC";6
201910;1;"Juazeiro do Norte";8;"SINE - IDT";4011
201910;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2658
201910;1;"Juazeiro do Norte";11;"SRF";900
201910;1;"Juazeiro do Norte";12;"ARCE";8
201910;1;"Juazeiro do Norte";15;"CAGECE";2737
201910;1;"Juazeiro do Norte";20;"SPS";247
201910;1;"Juazeiro do Norte";30;"BRADESCO";5350
201910;2;"Messejana";1;"PEFOCE";9223
201910;2;"Messejana";2;"DETRAN-HABILITAÇÃO";6049
201910;2;"Messejana";3;"SEFAZ";533
201910;2;"Messejana";8;"SINE - IDT";5099
201910;2;"Messejana";9;"E-VAPT VUPT";4079
201910;2;"Messejana";11;"SRF";872
201910;2;"Messejana";13;"INSS";349
201910;2;"Messejana";14;"DPGE";774
201910;2;"Messejana";15;"CAGECE";7018
201910;2;"Messejana";20;"SPS";1085
201910;2;"Messejana";23;"TRE";15395
201910;2;"Messejana";24;"AMC";941
201910;2;"Messejana";25;"SDHDS";3563
201910;2;"Messejana";27;"SEFIN";503
201910;2;"Messejana";28;"PROCON";1068
201910;2;"Messejana";29;"ETUFOR";5452
201910;2;"Messejana";30;"BRADESCO";7392
201910;2;"Messejana";32;"SDE";581
201910;2;"Messejana";36;"SECRETARIA DA SAUDE";373
201910;8;"Sobral";1;"PEFOCE";5695
201910;8;"Sobral";2;"DETRAN-HABILITAÇÃO";3070
201910;8;"Sobral";3;"SEFAZ";118
201910;8;"Sobral";4;"JUCEC";20
201910;8;"Sobral";8;"SINE - IDT";4508
201910;8;"Sobral";9;"E-VAPT VUPT";3114
201910;8;"Sobral";11;"SRF";553
201910;8;"Sobral";13;"INSS";716
201910;8;"Sobral";15;"CAGECE";39
201910;8;"Sobral";20;"SPS";1470
201910;8;"Sobral";27;"SEFIN";289
201910;8;"Sobral";30;"BRADESCO";4363
201910;8;"Sobral";35;"SEUMA";301
201910;8;"Sobral";39;"SESEP";372
201910;8;"Sobral";40;"CMT";142
201910;8;"Sobral";41;"JUNTA MILITAR";489
201910;8;"Sobral";42;"VIGILANCIA SANITARIA";16
201910;8;"Sobral";43;"STDE";415
201910;8;"Sobral";44;"SAAE";226
201910;8;"Sobral";45;"AMA";17
201910;9;"Antônio Bezerra";1;"PEFOCE";14613
201910;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2945
201910;9;"Antônio Bezerra";4;"JUCEC";11
201910;9;"Antônio Bezerra";8;"SINE - IDT";7524
201910;9;"Antônio Bezerra";9;"E-VAPT VUPT";6577
201910;9;"Antônio Bezerra";11;"SRF";255
201910;9;"Antônio Bezerra";13;"INSS";105
201910;9;"Antônio Bezerra";15;"CAGECE";5583
201910;9;"Antônio Bezerra";20;"SPS";2056
201910;9;"Antônio Bezerra";23;"TRE";10034
201910;9;"Antônio Bezerra";24;"AMC";947
201910;9;"Antônio Bezerra";25;"SDHDS";2955
201910;9;"Antônio Bezerra";27;"SEFIN";280
201910;9;"Antônio Bezerra";28;"PROCON";1067
201910;9;"Antônio Bezerra";29;"ETUFOR";3656
201910;9;"Antônio Bezerra";30;"BRADESCO";5064
201910;9;"Antônio Bezerra";32;"SDE";166
201910;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";211
201910;9;"Antônio Bezerra";37;"PEFOCE 2";262
201911;1;"Juazeiro do Norte";1;"PEFOCE";3390
201911;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6414
201911;1;"Juazeiro do Norte";3;"SEFAZ";44
201911;1;"Juazeiro do Norte";4;"JUCEC";1
201911;1;"Juazeiro do Norte";8;"SINE - IDT";3411
201911;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2984
201911;1;"Juazeiro do Norte";11;"SRF";830
201911;1;"Juazeiro do Norte";12;"ARCE";13
201911;1;"Juazeiro do Norte";15;"CAGECE";2832
201911;1;"Juazeiro do Norte";20;"SPS";231
201911;1;"Juazeiro do Norte";30;"BRADESCO";5201
201911;1;"Juazeiro do Norte";47;"POLICIA FEDERAL";440
201911;2;"Messejana";1;"PEFOCE";8314
201911;2;"Messejana";2;"DETRAN-HABILITAÇÃO";5579
201911;2;"Messejana";3;"SEFAZ";441
201911;2;"Messejana";8;"SINE - IDT";4537
201911;2;"Messejana";9;"E-VAPT VUPT";4266
201911;2;"Messejana";11;"SRF";745
201911;2;"Messejana";13;"INSS";315
201911;2;"Messejana";14;"DPGE";651
201911;2;"Messejana";15;"CAGECE";6934
201911;2;"Messejana";20;"SPS";876
201911;2;"Messejana";23;"TRE";15750
201911;2;"Messejana";24;"AMC";814
201911;2;"Messejana";25;"SDHDS";3162
201911;2;"Messejana";27;"SEFIN";490
201911;2;"Messejana";28;"PROCON";859
201911;2;"Messejana";29;"ETUFOR";4741
201911;2;"Messejana";30;"BRADESCO";7396
201911;2;"Messejana";32;"SDE";431
201911;2;"Messejana";36;"SECRETARIA DA SAUDE";350
201911;8;"Sobral";1;"PEFOCE";5000
201911;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2987
201911;8;"Sobral";3;"SEFAZ";60
201911;8;"Sobral";4;"JUCEC";21
201911;8;"Sobral";8;"SINE - IDT";3701
201911;8;"Sobral";9;"E-VAPT VUPT";2334
201911;8;"Sobral";11;"SRF";431
201911;8;"Sobral";13;"INSS";770
201911;8;"Sobral";15;"CAGECE";98
201911;8;"Sobral";20;"SPS";914
201911;8;"Sobral";27;"SEFIN";245
201911;8;"Sobral";30;"BRADESCO";4270
201911;8;"Sobral";35;"SEUMA";249
201911;8;"Sobral";39;"SESEP";310
201911;8;"Sobral";40;"CMT";140
201911;8;"Sobral";41;"JUNTA MILITAR";443
201911;8;"Sobral";42;"VIGILANCIA SANITARIA";13
201911;8;"Sobral";43;"STDE";326
201911;8;"Sobral";44;"SAAE";185
201911;8;"Sobral";45;"AMA";11
201911;9;"Antônio Bezerra";1;"PEFOCE";13322
201911;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2600
201911;9;"Antônio Bezerra";4;"JUCEC";15
201911;9;"Antônio Bezerra";8;"SINE - IDT";6107
201911;9;"Antônio Bezerra";9;"E-VAPT VUPT";7199
201911;9;"Antônio Bezerra";11;"SRF";91
201911;9;"Antônio Bezerra";13;"INSS";31
201911;9;"Antônio Bezerra";15;"CAGECE";5369
201911;9;"Antônio Bezerra";20;"SPS";2069
201911;9;"Antônio Bezerra";23;"TRE";11456
201911;9;"Antônio Bezerra";24;"AMC";756
201911;9;"Antônio Bezerra";25;"SDHDS";2410
201911;9;"Antônio Bezerra";27;"SEFIN";279
201911;9;"Antônio Bezerra";28;"PROCON";707
201911;9;"Antônio Bezerra";29;"ETUFOR";3029
201911;9;"Antônio Bezerra";30;"BRADESCO";4590
201911;9;"Antônio Bezerra";32;"SDE";148
201911;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";200
201911;9;"Antônio Bezerra";37;"PEFOCE 2";219
201912;1;"Juazeiro do Norte";1;"PEFOCE";2594
201912;1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";5561
201912;1;"Juazeiro do Norte";3;"SEFAZ";5
201912;1;"Juazeiro do Norte";8;"SINE - IDT";2400
201912;1;"Juazeiro do Norte";9;"E-VAPT VUPT";2291
201912;1;"Juazeiro do Norte";11;"SRF";543
201912;1;"Juazeiro do Norte";12;"ARCE";9
201912;1;"Juazeiro do Norte";15;"CAGECE";2063
201912;1;"Juazeiro do Norte";20;"SPS";189
201912;1;"Juazeiro do Norte";30;"BRADESCO";4303
201912;1;"Juazeiro do Norte";47;"POLICIA FEDERAL";338
201912;2;"Messejana";1;"PEFOCE";6829
201912;2;"Messejana";2;"DETRAN-HABILITAÇÃO";4720
201912;2;"Messejana";3;"SEFAZ";432
201912;2;"Messejana";8;"SINE - IDT";3158
201912;2;"Messejana";9;"E-VAPT VUPT";3239
201912;2;"Messejana";11;"SRF";66
201912;2;"Messejana";13;"INSS";38
201912;2;"Messejana";14;"DPGE";176
201912;2;"Messejana";15;"CAGECE";4720
201912;2;"Messejana";20;"SPS";926
201912;2;"Messejana";23;"TRE";6914
201912;2;"Messejana";24;"AMC";670
201912;2;"Messejana";25;"SDHDS";1933
201912;2;"Messejana";27;"SEFIN";384
201912;2;"Messejana";28;"PROCON";626
201912;2;"Messejana";29;"ETUFOR";2434
201912;2;"Messejana";30;"BRADESCO";6269
201912;2;"Messejana";32;"SDE";281
201912;2;"Messejana";36;"SECRETARIA DA SAUDE";203
201912;8;"Sobral";1;"PEFOCE";4449
201912;8;"Sobral";2;"DETRAN-HABILITAÇÃO";2484
201912;8;"Sobral";3;"SEFAZ";102
201912;8;"Sobral";4;"JUCEC";8
201912;8;"Sobral";8;"SINE - IDT";2122
201912;8;"Sobral";9;"E-VAPT VUPT";1600
201912;8;"Sobral";11;"SRF";270
201912;8;"Sobral";13;"INSS";638
201912;8;"Sobral";15;"CAGECE";71
201912;8;"Sobral";20;"SPS";343
201912;8;"Sobral";27;"SEFIN";152
201912;8;"Sobral";30;"BRADESCO";3611
201912;8;"Sobral";35;"SEUMA";192
201912;8;"Sobral";39;"SESEP";165
201912;8;"Sobral";40;"CMT";102
201912;8;"Sobral";41;"JUNTA MILITAR";119
201912;8;"Sobral";42;"VIGILANCIA SANITARIA";14
201912;8;"Sobral";43;"STDE";136
201912;8;"Sobral";44;"SAAE";182
201912;8;"Sobral";45;"AMA";10
201912;9;"Antônio Bezerra";1;"PEFOCE";10072
201912;9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";2060
201912;9;"Antônio Bezerra";4;"JUCEC";7
201912;9;"Antônio Bezerra";8;"SINE - IDT";3693
201912;9;"Antônio Bezerra";9;"E-VAPT VUPT";5702
201912;9;"Antônio Bezerra";15;"CAGECE";3594
201912;9;"Antônio Bezerra";20;"SPS";1682
201912;9;"Antônio Bezerra";23;"TRE";5272
201912;9;"Antônio Bezerra";24;"AMC";534
201912;9;"Antônio Bezerra";25;"SDHDS";1309
201912;9;"Antônio Bezerra";27;"SEFIN";223
201912;9;"Antônio Bezerra";28;"PROCON";485
201912;9;"Antônio Bezerra";29;"ETUFOR";1421
201912;9;"Antônio Bezerra";30;"BRADESCO";3788
201912;9;"Antônio Bezerra";32;"SDE";84
201912;9;"Antônio Bezerra";36;"SECRETARIA DA SAUDE";215
201912;9;"Antônio Bezerra";37;"PEFOCE 2";90
